Gene	GSM1330624	GSM1330625	GSM1330626	GSM1330623	GSM1330619	GSM1330620	GSM1330621	GSM1330622
102640387	6.1409197287574	6.46896935244216	6.57901567489734	6.81189483701029	6.5838169068147	6.76872688784877	5.44842856293898	6.46846927833895
102640394	6.07906017966663	5.2076547248541	2.75327077818315	3.97748142873416	2.54146032230061	4.47416344353795	2.56131391535141	2.54693149115674
102640451	6.28994140946563	6.26749647173334	6.09150520525574	6.02543637801671	6.28730236506901	6.44552311486451	6.03178334477673	6.3720814835345
102640479	5.13982963268689	4.00191931051539	4.17332734965099	2.77364404515737	4.43156947605128	3.49647513257579	4.35928922984171	5.24462071425218
102640553	6.1741047601791	6.33007252006496	6.51090022376239	6.37726259663846	6.07646503300028	6.06044951778395	6.71226560650329	6.54556533399806
102640586	5.85847341731908	5.95447551466621	5.86180900354459	4.97856632538527	4.72799667040119	5.23351230941271	5.70328346189238	5.65500256253899
102640589	5.28011746640774	5.83707029867677	5.71850958727288	5.52861819944704	6.02467871237533	5.72851646391306	5.69936562036314	5.2867998460842
102640745	5.75597445718952	6.35564357044285	6.57135371445509	6.54107492634829	6.94875267755046	6.79308953709491	7.09109682237462	7.46116017731402
102640747	4.6095895060061	5.80483831702151	6.50653212612569	5.88012959369872	5.22307110121897	5.79882558657622	6.28699939663384	6.56960653210827
102640749	6.96216724585484	6.55987415626001	6.36901448007899	6.22954754824732	6.62587246097044	6.8573341247654	6.53125980110229	6.6780859938626
