Gene	GSM73014	GSM73015	GSM73001	GSM73016	GSM73017	GSM73002
171281	4.90207357931074	5.06177619758669	5.02458563827827	4.77346892790519	4.67807190511264	5.24412594328373
171282	3	2.15380533607904	3.6667565918848	1.96347412397489	3.82781902461732	4.36106648879432
171283	2.95419631038688	3.05311133645956	2.37851162325373	2.05311133645956	2.36457243229586	1.26303440583379
171284	3.47897180503294	3.5298209465287	3.41278152533848	1.48542682717024	3.71699089440494	0.632268215499513
171285	-0.321928094887362	2.67807190511264	5.02680005934372	4.5668151540109	4.86789646399265	2.78659636189081
171286	2.79701297783614	4.58796498888268	4.65248649491816	3.8923910259134	3.77082904603249	3.49185309632967
171382	0.584962500721156	0.925999418556223	-0.15200309344505	4.80219321694183	1.37851162325373	0.485426827170242
171388	3.57288966842058	3.83794324189103	0.137503523749935	2.8073549220576	0.137503523749935	0.37851162325373
171405	2.63226821549951	4.16188768237689	3.95419631038688	4.5668151540109	2.63226821549951	4.76553474636298
171429	6.02014657311178	5.19770815795585	5.88996019965864	5.78659636189081	4.877744249949	6.49024921062709
171463	3.76553474636298	5.55918586578773	3.83289001416474	4.24792751344359	5.05311133645956	4.63226821549951
171469	10.5331350234803	10.2106713437856	10.5925504730403	10.5889956526998	10.382515955483	10.2379269466263
171470	1.92599941855622	3.77610398807316	3.58496250072116	1.67807190511264	1.8073549220576	1.32192809488736
171486	7.4542992936199	6.95215881074705	7.22351908679073	7.32822611878773	7.27356251172028	7.30560578958543
