Gene	GSM461847	GSM461846	GSM461849	GSM461848	GSM461859	GSM461850	GSM461852	GSM461855
11657	4.1334	4.4812	4.117	4.4007	3.8854	4.2649	3.5695	3.9857
11658	11.3106	11.3455	10.877775	11.350375	10.251925	9.126925	10.03165	9.943525
11666	6.776	7.0928	6.8817	7.2319	6.4989	6.6734	6.582	6.6284
11668	7.0895	5.4482	6.7001	5.9301	7.8526	9.2302	8.3875	8.2986
11669	6.63164	7.2029	6.54428	6.6136	6.64308	6.58988	6.899	6.78624
11670	2.8161	3.8054	3.6772	3.3898	4.1266	3.4854	3.3503	3.5583
11671	5.6732	4.7525	6.0121	5.1374	6.9301	6.9937	6.8961	6.9428
11674	11.19216	10.65356	11.4709	11.15662	12.1522	11.56492	12.21112	12.44574
11676	10.33435	9.2902	10.2058	9.9955	10.89895	11.12215	10.8737	10.85285
11677	9.2537	8.6789	9.1618	9.10476666666667	9.52303333333333	9.2148	9.20546666666667	9.45363333333333
11682	5.4032	5.6353	4.9983	5.6469	5.3824	5.3892	5.2696	5.4335
11684	4.2925	4.42135	3.8981	4.0116	3.80075	3.841	3.71925	3.9138
11685	6.18	6.4698	6.047	6.3311	5.6003	5.8886	5.6214	5.8522
11686	3.3776	4.1931	3.7688	4.1648	3.853	3.9277	3.7074	3.7848
11687	4.7348	4.5095	4.4316	4.7754	4.1923	4.2808	4.0833	4.1264
11688	4.114	5.1482	4.1801	3.9354	4.0286	4.2118	3.9063	4.0579
11689	6.9006	7.1904	6.3163	6.9633	6.792	6.9277	6.2772	6.3888
11690	6.7343	6.1713	7.0534	6.7838	7.2622	8.0994	7.5393	7.5195
11692	7.1264	7.6452	7.31145	7.36735	7.0491	6.78275	6.9229	7.1746
11694	4.63755	4.4882	4.3186	4.6309	4.30125	4.09125	4.28535	4.2022
11695	4.3291	5.1513	4.217	4.8599	4.4417	4.6676	4.3688	4.5335
11698	3.3114	3.3153	3.6106	3.6792	3.4009	3.4288	3.4313	3.5634
11699	4.0179	4.2551	3.9041	3.8043	3.9629	4.0584	3.9613	4.0397
11702	10.06895	8.9886	10.0726	9.69125	10.50275	10.2621	10.349	10.2336
11704	5.20225	5.4295	4.83055	4.9386	4.82705	4.72795	4.7453	4.8875
11705	5.4711	5.3244	5.2949	5.5872	5.137	4.8715	5.0239	5.3782
11717	7.2499	6.4769	7.7928	6.8482	8.1323	8.2687	7.9969	7.8666
11720	3.5927	4.104	3.7492	3.8945	3.6103	3.4422	3.4881	3.4472
11722	4.4664	4.8692	5.91775	4.7371	4.3367	5.52115	4.70925	3.8196
11727	3.8802	4.0048	3.7803	4.20803333333333	3.49153333333333	3.63116666666667	3.4098	3.59266666666667
11730	3.4337	3.8378	3.6366	3.6911	3.4977	3.4536	3.407	3.5213
11731	4.7704	6.8336	4.7637	5.1577	4.3867	4.5575	4.5179	4.6431
11732	9.5924	8.6868	10.175	9.3968	10.74	11.036	11.142	11.198
11733	5.78735	6.4386	5.677425	6.183075	5.54885	5.595125	5.4638	5.6481
11735	8.61658333333333	8.25446666666667	8.68643333333333	8.50776666666667	8.5584	8.40953333333333	8.5622	8.09105
11736	6.2316	6.57195	6.7106	6.4938	6.28	6.41265	6.3593	6.12305
11737	9.43426666666667	9.48176666666667	9.53	9.2347	9.24806666666667	8.4146	9.03496666666667	9.1296
11739	10.1163	9.806	10.456325	10.1141	10.8605	10.67615	10.816775	10.952575
11740	9.7462125	9.0917375	10.48985	9.7635875	10.8239875	10.321825	10.8230125	11.0469375
11744	4.1523	4.913	4.2623	4.2572	3.9609	4.7801	4.2184	3.9795
11745	6.186	5.6687	7.7015	5.6268	9.4098	8.6717	7.9122	8.0005
11746	5.15626666666667	4.56386666666667	4.71576666666667	4.55976666666667	5.2733	5.41646666666667	5.73993333333333	5.43853333333333
11747	8.5672	7.5971	8.9001	8.3432	9.3787	9.2722	9.8933	9.7694
11749	6.018	6.49266666666667	6.464	5.96626666666667	6.72753333333333	5.93573333333333	7.26733333333333	7.16186666666667
11750	6.44946666666667	6.3635	6.86113333333333	6.4554	7.04836666666667	6.88473333333333	7.37183333333333	7.44183333333333
11752	5.0237	4.88165	4.73105	5.1807	4.59165	4.6202	4.7168	4.6939
11754	4.0512	4.2862	3.9537	4.2898	4.0738	4.2328	3.9983	4.254
11757	8.6645	7.0551	9.2425	8.53	9.1721	9.1148	9.6596	9.531
11758	7.57145	7.542	7.5292	7.493	7.75815	7.1743	7.89155	7.68145
11761	7.0721	6.3056	6.6806	6.768	7.1451	7.5183	6.8614	6.6989
11764	9.0986	9.3959	9.1369	9.3666	9.3976	8.94	9.775	9.8871
11765	5.9298	5.91915	6.1493	6.0455	6.628625	6.56465	6.6258	6.62765
11766	6.223	6.2549	5.8528	5.8443	4.7725	5.5606	5.1007	5.0378
11767	9.40915	9.2394	9.98435	9.7541	9.45085	9.7454	9.81295	9.93925
11768	4.7927	5.7866	4.5197	4.6943	4.4916	4.6037	4.6173	4.6075
11769	10.096	10.44	10.859	10.193	10.8	9.9563	10.908	11.328
11770	3.919325	4.01335	3.76145	4.003	3.67895	3.890575	3.736425	3.9717
11771	7.4682	7.5743	7.5339	7.4916	7.2935	7.047	7.3831	7.5576
11772	7.1612	7.1365	7.40288	6.87814	7.0476	7.24354	7.11558	6.8518
11773	10.106	9.5317	10.371	10.241	10.776	9.8224	10.97	11.206
11774	8.36885	8.01335	8.3237	8.09515	9.2087	8.63325	8.7417	8.8554
11775	6.1956	6.16705	6.18645	6.3651	6.28195	5.97485	6.40965	6.53565
11776	10.793	11.041	11.247	11.191	10.94	10.991	11.092	11.195
11777	9.8337	9.7633	10.338	9.9922	10.466	10.153	10.444	10.153
11778	6.17905	6.035	6.0794	6.37021666666667	5.90735	5.97265	5.88068333333333	5.9855
11781	5.4032	5.9317	5.8056	6.0116	5.9172	5.5725	5.7793	6.0449
11782	6.7338	5.7944	6.8937	6.987	7.633	7.3628	8.2495	8.4038
11783	4.777	4.7339	5.5003	4.9876	5.8062	5.92395	5.8585	5.5081
11784	7.3881	7.0933	8.0372	7.231	7.9206	6.7081	7.7526	7.548
11785	8.3232	8.20155	8.6174	8.1395	9.2534	8.50365	9.30875	9.86815
11787	7.33386666666667	7.29226666666667	7.21653333333333	7.37096666666667	7.2665	7.55093333333333	7.27186666666667	7.09466666666667
11789	7.84355	7.449925	8.03235	7.647075	7.749375	7.54525	7.51405	7.383475
11790	7.670525	7.564675	7.7024	7.612225	7.5831	7.311475	7.4703	7.662225
11792	10.1016	9.78183333333333	10.3781666666667	9.87196666666667	10.0381666666667	10.0412333333333	10.1408666666667	10.3923666666667
11793	6.50916666666667	6.3178	6.28753333333333	6.30213333333333	6.63373333333333	6.00573333333333	6.75636666666667	6.75816666666667
11796	4.65615	4.94115	4.58755	5.1811	4.54015	5.1823	4.40235	4.71825
11797	7.6224	6.92945	7.85175	7.1407	7.4781	7.3104	7.64735	7.15625
11798	5.6968	5.08821428571429	5.22425714285714	5.12774285714286	5.20497142857143	4.89047142857143	5.10665714285714	4.97804285714286
11799	4.1309	4.7427	4.5594	4.4373	4.0766	4.3083	4.4114	4.2021
11800	6.895275	6.662275	6.857225	6.92425	7.136075	6.9869	7.230875	7.226475
11801	4.6189	4.8262	4.5807	4.5796	4.1328	4.1536	4.0807	4.0002
11803	11.4032	10.8019	11.6355	11.41975	11.8955	11.1774	12.0365	12.295
11804	8.37354	8.71492	8.56778	8.62188	9.0827	8.42876	9.41842	9.37856
11806	4.766675	4.54105	4.195575	4.59085	4.113175	4.24575	4.154175	4.395125
11807	5.593	6.1504	4.9169	5.3518	4.7886	4.7356	4.5252	5.0728
11808	4.5283	4.4743	4.5267	4.8842	4.5382	4.32855	4.3452	4.5208
11810	6.0057	6.6715	6.2277	6.6696	6.1379	6.6558	5.9664	5.883
11811	4.0777	4.5576	3.9496	4.3076	3.8548	3.7618	3.7864	3.7899
11812	4.039	4.6135	4.2139	4.2425	4.1133	4.4088	4.1507	4.4844
11813	4.4048	4.3935	4.0562	4.6998	3.7521	4.1914	3.593	3.9986
11814	4.2452	4.7172	4.3877	4.434	3.9585	4.4276	4.2284	4.3057
11815	8.1573	7.3512	7.3769	7.6439	8.03465	9.354	8.04105	8.06665
11816	11.568	10.509	12.51	11.763	13.567	12.943	13.719	13.831
11818	5.0165	5.68055	5.07645	5.8602	4.75595	4.79885	4.89875	5.02515
11819	4.77544	5.00464	4.54998	4.7705	4.5019	4.44598	4.46982	4.45972
11820	7.98175	8.05655	8.063675	7.965625	8.074325	7.784475	7.900925	8.091925
11821	8.73275	8.88525	8.89105	8.8321	8.8607	8.30535	8.7128	9.05115
11826	4.4393	4.7063	4.2206	5.3423	4.03	4.1574	4.1614	4.2111
11827	6.391	6.387	5.5549	6.2056	5.4273	5.6272	5.1534	5.5834
11828	4.158525	4.1824	3.857475	4.089725	3.755925	3.747175	3.682175	3.840475
11829	6.27923333333333	6.8197	6.64303333333333	6.58163333333333	7.7818	6.94323333333333	7.64473333333333	7.35783333333333
11830	4.7205	5.1634	4.636	5.2147	4.3063	4.2408	4.2419	4.4779
11831	4.6585	4.955375	4.591275	4.9313	4.3762	4.452975	4.458575	4.493525
11832	3.82165	3.525	3.71225	3.6953	3.4592	3.45155	3.3803	3.5296
11833	4.3914	4.2568	4.3889	4.3514	4.4323	4.447	4.2341	4.2498
11834	5.05562	5.32582	4.7064	4.79182	4.67178	4.69782	4.683	4.84276
11835	7.06413333333333	7.41386666666667	6.9271	7.26503333333333	7.2629	6.8484	7.14796666666667	6.82806666666667
11836	5.73186	5.69934	6.12854	5.77152	6.1141	6.4283	6.37206	6.3223
11837	10.568	9.1155	10.995	10.545	11.299	10.514	11.82	11.917
11838	8.0305	7.7087	9.6263	9.1033	7.8602	8.4151	9.6084	10.019
11839	3.5188	3.4661	3.4241	3.5718	3.4898	3.4441	3.4584	3.5006
11840	7.80146666666667	7.87903333333333	8.1405	7.82603333333333	8.7362	8.29573333333333	8.6726	8.8215
11841	4.892425	4.7461	4.746575	4.536675	5.481275	5.2332	5.720575	5.727675
11842	8.91616	8.58798	8.77794	8.90748	8.86692	8.72056	9.09408	9.03856
11843	6.7171	5.83075	6.7297	6.387375	7.102225	6.7556	7.38565	7.57255
11844	6.3474	6.6282	6.9959	6.3628	7.6983	7.1741	8.3312	8.4865
11845	6.48715	6.45095	6.580975	6.235325	6.304	6.3524	6.4797	6.472575
11846	3.6357	4.0253	3.6964	3.71	3.8507	4.0022	3.6078	3.869
11847	6.48285	5.43395	6.53215	5.5662	6.49715	6.265	7.03495	7.00245
11848	7.1331	6.4452	7.12236666666667	6.81956666666667	7.1025	6.80603333333333	7.41166666666667	7.14216666666667
11852	10.697	10.181	10.579	10.161	10.649	10.617	10.864	10.984
11853	6.3111	6.378	6.4422	6.3524	6.6798	6.7054	6.6759	6.9191
11854	4.6589	5.1225	4.7697	4.8792	4.7751	4.9327	4.658	4.7929
11855	8.398075	7.540675	8.568175	8.14415	9.238625	8.85625	8.676	8.388425
11856	6.72143333333333	6.51633333333333	6.3586	6.84443333333333	5.6782	7.50706666666667	7.24733333333333	7.16966666666667
11857	7.8616	8.0926	8.3276	8.178	8.4913	7.9629	8.8308	9.1002
11858	9.7892	9.5365	10.249	9.7482	10.252	9.9756	10.492	10.887
11859	3.8871	4.1869	3.7709	4.0734	3.5726	3.5095	3.3551	3.4155
11861	6.932	6.4495	6.68626666666667	5.85323333333333	6.59146666666667	6.468	6.43	6.50266666666667
11863	5.2405	5.7282	5.26358	5.49794	4.99782	5.19106	5.0839	5.18934
11864	6.02286666666667	5.99376666666667	6.45023333333333	6.4123	6.56993333333333	6.48156666666667	6.41193333333333	6.65173333333333
11865	7.2366	6.195	6.6168	5.7114	7.9058	8.0492	8.2727	8.2987
11867	5.66315	6.2664	6.00625	6.2987	6.57175	6.8868	6.767	7.034
11870	5.92895	6.3824	5.6793	5.9515	5.37095	5.3047	5.3506	5.5655
11871	3.4228	3.4211	3.1455	3.1813	3.3483	3.1343	3.055	3.0891
11872	4.9997	4.88335	4.44155	4.41825	4.286	4.25715	4.22455	4.26135
11875	4.261	4.57275	4.1772	4.8118	4.0038	4.06065	4.04635	4.38645
11876	4.735	4.6397	4.3279	4.7984	4.6711	4.1118	4.0793	4.4234
11877	5.3175	5.344	5.41566666666667	5.47296666666667	5.10146666666667	5.16646666666667	5.36326666666667	5.49796666666667
11878	6.8568	7.30336666666667	7.09373333333333	7.01536666666667	6.59426666666667	6.3216	6.45223333333333	6.62033333333333
11881	6.433	6.04275	6.6979	6.4331	7.03415	7.0895	7.05895	7.3036
11883	7.5427	7.576	7.9834	7.7923	7.8447	7.8315	7.9714	8.1405
11886	8.8335	8.4337	9.3085	8.3279	9.6081	10.037	9.9401	9.8262
11889	4.0922	4.1835	3.5556	3.6651	3.5574	3.4673	3.9012	3.7781
11890	4.7511	4.4443	3.9153	4.3074	4.2612	4.2101	4.2249	3.9299
11891	4.6096	4.780975	4.35825	4.3939	4.4336	4.473525	4.372625	4.369725
11898	5.1345	4.78045	5.42145	5.0874	5.3133	5.37415	5.73925	5.87035
11899	9.072	8.0653	10.275	9.5475	10.366	10.243	10.413	10.084
11905	4.2373	4.8806	3.9623	4.039	3.8656	3.703	3.9235	3.9948
11906	6.35601666666667	6.27	5.93275	6.2118	5.87205	6.20031666666667	5.95111666666667	5.61215
11907	6.49882	6.41694	6.47216	6.2282	6.66076	6.73958	6.64394	6.66226
11908	7.749	6.9085	7.4029	7.4385	7.8677	8.4337	8.379	7.6173
11909	7.29662	6.75846	7.31496	7.09956	7.97952	7.83184	7.9223	7.6462
11910	5.86	5.52	6.5476	5.611	5.7304	5.4372	5.7617	5.8271
