Gene	GSM132530	GSM132509	GSM132527	GSM132529	GSM132528	GSM132501	GSM132526	GSM132510	GSM132511	GSM132525	GSM132524	GSM132557	GSM132561	GSM132560	GSM132518	GSM132519	GSM132500	GSM132523	GSM132558	GSM132559
56782	8.39874369193819	8.48220292629595	8.80767691626514	8.79344074293286	8.35887093968562	8.83383884355829	8.6560672737256	8.77774845997228	8.34118521356844	8.98299357469431	8.36763315939816	8.90598862931413	8.78103179102276	8.49065034924802	8.84893585552457	8.77049872089289	8.7007864781574	8.2045711442492	8.68018368159249	8.40130620600602
56783	11.052001910609	10.9228321394775	11.0693378742226	11.1689018948729	11.0323212870579	11.0295403091618	11.0492813408563	10.9435404479117	11.03489064667	11.0447583902961	10.9325838692893	11.1282306680955	11.0270074871614	11.0699643644253	10.9887320185102	11.0626308347974	10.9735060464707	11.0692259723384	11.1424687496542	11.0234309464069
56785	8.86712426730297	8.54901451176201	8.96953042389498	8.97656412341533	8.91886323727459	8.69905184401685	8.75480401045125	8.68071114307209	8.55045821751732	8.77635077838725	8.83138642357435	8.78144168250516	8.91901226832074	8.80501831233816	8.63517394667492	8.66044165020917	8.55151601762801	8.74559029738276	8.84713566617175	8.82368568062603
56806	6.762880292917	6.17192735435346	6.22303633790187	6.54070926267143	6.39574832817903	5.98641093525204	6.74685018309805	6.48542682717024	6.12308675098106	7.04220656012069	6.47897180503294	6.24222139509837	6.79311555527435	7	5.53294028837287	6.5077946401987	6.36632221424582	5.98868468677217	6.99774402605963	6.11270013274936
56813	6.86418614465428	6.08108392868763	6.90929308582382	6.81698362325538	7.11322124347957	6.47248777146274	6.95070169008901	7.11582397743624	6.43546191447928	6.96231765494231	7.48743811292872	6.84046323386954	6.49825086752783	7.28493974248679	6.23840473932508	6.78004757606187	6.67383905599044	6.46025109894385	6.83415498140132	7.02513956227851
56814	4.68929916053589	5.00674683244058	4.22496636500027	4.59395128394841	4.57288966842058	5.11270013274936	4.52669484554198	4.95884267524324	4.82527683005487	4.17392693199981	4.74953426766926	4.9518675043269	4.05311133645956	4.19770815795585	4.34695688937888	4.94953493301701	4.71699089440494	4.52669484554198	3.87282875953489	4.77873424411784
56816	7.2240016741981	5.97498811199193	6.98299357469431	7.26865895502767	7.66604642940879	5.69209237542757	6.3110671022556	6.01569380710515	6.37851162325373	6.32553033156756	6.62205181945638	6.29645740737124	6.66391384211598	6.36457243229586	5.86294724802092	6.00898878322726	6.49345520092618	7.13134253912326	6.8972404255748	6.99095486039699
56817	9.66539513990397	9.52480287176207	9.70274987882829	9.60960969661431	9.52120781622399	9.54406286910447	9.81804952285384	9.47903919392246	9.53014619283638	9.6305704990245	9.5637047334021	9.51747255410105	9.79219379199221	9.65648445292033	9.50918118046966	9.48663393507016	9.48105939828667	9.35079188510025	9.52519451823291	9.41256984680521
56819	9.20493788450646	9.41996017784789	9.43754402631547	9.25585475426363	9.41309898491526	9.53352441485668	9.45973897830346	9.43316811541982	9.43504513127809	9.45224124043082	9.3816510951853	9.40045254027644	9.40333163994987	9.36577563532627	9.34362989495905	9.41806341979686	9.44118050704471	9.37514806393166	9.3774274607011	9.44894223647017
56820	5.89481776330794	4.85299758761332	5.32553033156756	6.04001567884788	5.99548451887751	4.96809075204526	4.76553474636298	3.78659636189081	4.67807190511264	5.39917109381982	3.54843662469604	5.65821148275179	5.99548451887751	5.15785216914174	5.68088692071969	4.74416109557041	5.55765515472542	5.10013667128545	5.04001567884788	5.73063995591679
56821	6.6409679104499	6.92362461136832	6.41953889151378	6.37503943134692	6.20359271420771	6.78004757606187	6.34340782229781	6.82273014794452	6.73335434061383	7.12722055048807	6.50462039240355	6.3327079336406	6.61176256006487	6.4262647547021	6.64385618977472	7.08214904135387	6.4966540825935	6.83668159332712	6.58195375084882	6.29094040240368
56822	6.16188768237689	6.15785216914174	6.23074100262691	6.27052894238072	5.92837032301897	6.02236781302845	6.39059890555246	7.01122725542325	6.43462822763672	5.98413359454098	6.49345520092618	6.3110671022556	5.46597446450407	6.58044701959866	6.39059890555246	6.79051141189419	6.5668151540109	6.35402893805439	6.34163000932991	6.24222139509837
56823	6.49185309632967	7.2807707701306	6.14974711950468	5.54225804976692	6.66533591718518	6.60436789989375	6.35226417325832	5.8801957289431	6.84674402324487	6.61618123133188	7.63952159951083	8.73876783680019	6.3110671022556	6.4093909361377	6.44790974874208	6.21140163741847	7.27519333390221	5.49505552836802	6.467605550083	5.56985560833095
56824	7.76619759730084	7.71080643369935	7.59469782732387	7.75221336786514	7.4749227003798	7.81313985089045	7.38370429247405	7.85424505422013	7.69766263347052	8.01625115501275	7.97785230797118	7.79181407116183	7.91647664443772	7.77676200178623	7.90628934740607	8.1814007617393	7.78135971352466	7.83605035505807	7.59170933316174	7.50462039240355
56825	5.76818432477693	4.26303440583379	5.46923479366766	3.26303440583379	5.95419631038687	5.29278174922785	5.34340782229781	5.70873904135958	4.18586654531133	5.65821148275179	5.89481776330794	5.28909670241999	5.55765515472542	5.96578428466209	2.65535182861255	5.63807383718072	4.98641093525204	2.03562390973072	3.21723071622067	5.11270013274936
56826	4.77082904603249	5.94251450533924	5.90448409790142	4.85798099512757	6.18189764310839	5.69209237542757	6.35931031689044	4.92599941855622	5.4093909361377	5.86789646399265	6.52669484554198	6.42290574261218	6.19377174339668	5.55458885167764	5.99774402605963	5.71149490665009	4.69488019279919	5.34340782229781	6.18189764310839	5.21334728173344
56827	6.23935985027747	6.59842476052772	6.61249994573944	6.54766574835342	6.36018867006271	6.64601861092535	6.68580001974489	6.5022351148568	6.67595703294175	6.83668159332712	7.02181282358484	6.43962313755712	6.70735913208088	6.74146698640115	6.08746284125034	6.6646250548693	6.59170933316174	6.40599235967584	6.44790974874208	6.63807383718072
57021	6.63807383718072	7.36806987653208	6.75221336786514	6.87405920314115	6.35755200461808	7.38456792317383	7.06716542701711	7.46107011403305	7.62351574149055	7.5337190711399	7.54689445988764	7.39403389536778	6.64673869830785	7.80928581019891	7.76022094646651	7.70597790168252	7.60139939053183	7.41869594960205	7.10956950937069	7.55228483994351
57025	8.45697038112101	8.69453201009184	8.50064273606281	8.22158712126481	8.40429006444484	8.55995061271308	8.32192809488736	8.57516103342539	8.76818432477693	8.36501007678302	8.762880292917	8.48139582415413	8.3780780559955	8.39317591434881	8.61470984411521	8.26912667914942	8.57175264350355	8.69174351917128	8.33628338786443	8.35799178363106
57027	8.33672969723872	8.61434176271485	8.5239539394967	8.23601419190008	8.04001567884788	8.37242979233409	8.3151495622563	8.24982454861618	8.4846215270986	8.24222139509837	8.32147718222831	8.37590826307501	8.37155886261196	8.19130601891869	8.21529030565123	8.11322124347957	8.38370429247405	8.23744899563932	8.37721053038855	8.76453989857671
57029	6.51096191927738	5.92599941855622	5.85049941375812	6.73063995591679	6.56529252058102	5.62643913669732	6.57591736111815	6.3110671022556	5.35402893805439	6.50143914515887	6.84172158112846	5.8703647195834	5.91886323727459	6.49984588708321	6.76686014382955	6.75221336786514	6.61911951145322	6.37503943134692	6.21723071622067	6.91288933622996
57033	9.89147994597097	9.81169579189562	9.89761859932749	9.82049810743162	9.75405236752892	9.71132281921136	9.95033717985667	9.77396336843356	9.89852581208551	9.64150990345892	9.68018368159249	9.94880523038607	9.9019981856685	9.46882765523095	9.72630332181508	9.70804925170222	9.72766523829207	9.86279231111041	9.85221737287315	9.56729064758525
57233	6.06608919045777	6.46597446450407	5.1168637576909	5.35755200461808	5.82017896241519	5.8703647195834	4.87282875953489	6.0639343057541	5.75755668893945	5.91647664443772	6.46107011403305	6.09803208296053	6.19179950106508	6.57288966842058	5.48220292629596	6.14771372235215	6.63081315229913	6.19574129324645	5.73063995591679	5.39231742277876
57298	3.877744249949	3.78659636189081	3.83794324189103	3.81762325751143	3.51096191927738	3.8073549220576	3.77610398807316	4.02680005934372	3.78659636189081	4.03562390973072	4.12928301694497	3.74416109557041	3.68929916053589	3.83794324189103	3.74416109557041	3.99095486039699	3.877744249949	3.79701297783614	4.13750352374993	4.04439411935845
57300	5.73063995591679	5.85299758761332	5.39231742277876	5.6667565918848	5.54225804976692	5.66959375118833	5.04439411935845	5.88508622529017	5.35755200461808	5.16591193893569	4.35755200461808	5.28540221886225	4.49825086752783	5.71424551766612	4.79181407116183	6.47411151394241	5.57591736111815	5.11270013274936	5.34340782229781	4.39917109381982
57301	4.95884267524324	4.84297883178833	3.51096191927738	3.32192809488736	2.94485844580754	3.03562390973072	2.78659636189081	4.82273014794452	3.18586654531133	3.44625622988956	4.21723071622067	2.56071495447448	2.51096191927738	3.91647664443772	3.05311133645956	3.49825086752783	3.58496250072116	3.37851162325373	3.27798474729977	2.78659636189081
57302	5.43962313755712	5.19377174339668	3.78659636189081	3.63226821549951	6.40429006444484	5.88996019965864	3.47248777146274	6.85174904141606	6.0574502721839	3.64385618977472	4.20945336562895	5.65821148275179	6.67101024127845	4.16992500144231	4.72246602447109	5.57591736111815	4.30012372456901	3.57288966842058	5.49185309632967	6.21334728173344
57305	3	2.58496250072116	2.51096191927738	2.82781902461732	3.03562390973072	2.4594316186373	2.82781902461732	2.58496250072116	1.13750352374994	2.60880924267552	3.70043971814109	3.03562390973072	4.84799690655495	4.86294724802092	3.05311133645956	2.53605290024021	3.01792190799726	3.18586654531133	3.27798474729977	3.15380533607904
57341	6.49745269597724	5.90207357931074	5.93899143877554	6.58871463558226	6.03672310600552	6.07681559705083	6.2807707701306	5.97269265400426	6.01680828768655	6.10013667128545	6.14261765544658	6.38715571766298	6.7488637145357	6.47004872601133	5.68929916053589	5.44956137461324	6.59991284218713	6.12722055048807	6.23457795978457	6.16791986555194
57395	5.04001567884788	4.67807190511264	4.30742852519225	4.04439411935845	3.68929916053589	3.47248777146274	4.49825086752783	4.96347412397489	5.20163386116965	3.57288966842058	5.51096191927738	4.16188768237689	4.23266075679027	4.68369645430652	4.45285896471381	4.77610398807316	2.32192809488736	4.64385618977472	5.04439411935845	4.15380533607904
57809	12.0236157592227	12.0895828931247	12.1812765146531	11.9894299813327	11.9892880501448	12.1990895059095	12.0459643812526	12.1705510353167	12.0023227842136	11.9730874458582	12.0102133780218	12.1664141826452	12.1689854409787	11.8695552886091	12.2131346046429	12.035830072835	12.0723336159467	12.1880633469347	12.1455819346182	12.0709259449855
58808	6.50303064564116	6.43462822763672	6.17392693199981	6.30742852519225	6.40429006444484	6.27239650903748	6.37155886261196	6.22303633790187	6.4966540825935	6.49024921062709	6.38370429247405	6.22303633790187	6.32553033156756	6.38887833881199	5.40258575823259	6.63081315229913	6.02680005934372	6.05093696522523	6.18388345903223	5.60288440871842
58812	8.63244999525669	8.47917396225893	8.65194861072345	8.61213130001343	8.83794324189103	8.50997289130906	8.7045953476324	8.60603500611611	8.73420153955819	8.90568784852686	8.69366118551003	8.85096815098244	8.61654884377899	8.61985314739117	8.56376827845203	8.57459352733761	8.70632333327543	8.67136414660119	8.69104555348718	8.68404726161302
58813	7.38284014447524	7.64313466185726	7.20163386116965	7.3371758685863	7.46515822966425	7.19869058566892	7.47329987114132	7.47654370621426	7.59991284218713	7.26303440583379	7.74011804283313	7.96000193206808	7.76752238622854	7.73674015545321	7.51491126486135	7.67171796512923	7.58270652678079	7.57667329251657	7.60659028037053	8.03121873061072
58814	9.17924562941879	8.70827921823509	9.41271096927827	9.15557722248235	9.08117271811689	8.76829461834686	9.33695280016051	8.61569093564631	8.80585133146722	9.23569515274777	8.85060359074779	9.14567745519564	9.29255170935797	9.29454417068938	8.85580287214591	8.50316319146705	8.70701394843505	8.94826988045668	9.23537604302718	9.10153802646206
58815	10.6429542234803	10.5228757286608	10.7335238202077	10.5861830152593	10.6933127084453	10.6914818216089	10.6289011520282	10.6454783094244	10.605849867195	10.5723212679769	10.5203240224811	10.8346290583126	10.5706147217612	10.5417742323839	10.4976522802676	10.4847222141937	10.5719422098977	10.6850115420955	10.7470180847614	10.5574637015978
58817	9.58571370877817	8.95884267524324	9.85953478638265	9.75137668336632	9.53216108498321	9.45079885435249	9.40832974076739	9.55593116124297	9.43733595030142	9.84156434773057	9.7765975264921	9.54283841653608	9.86000059762521	9.27751988664136	9.34074028063018	9.27937843123448	9.24816477930069	9.92718535782637	9.57516103342539	9.19451063972059
58819	9.41901211053854	9.31208880079678	9.46892945061225	9.565387732265	9.4071615235848	9.35557133839774	9.40896655165431	9.26174235238291	9.30514974563003	9.44273619718598	9.53615006123569	9.35127054357542	9.45758608425614	9.61719194025133	9.29542457470032	9.21261797257263	9.4723862268531	9.34518344718767	9.44055776097422	9.67807190511264
58820	10.5402249255262	10.2308610621319	10.3611761785903	10.2875969593293	10.0837452373945	10.2215871212648	10.3003525603282	10.3801363409909	10.134939643493	10.0802845778273	10.116993677547	10.133912814239	10.2314612098343	10.2195315691679	10.1516508299734	10.0385075156837	10.2008986050384	10.554876594598	10.3675239594556	10.0537901559521
58821	10.7711592955569	10.3726474426386	10.7234903021434	10.7394430977724	10.7566814062669	10.4496129574668	10.7652860987237	10.376776571883	10.4895469495454	10.6993555555885	10.5414354636503	10.6942272812759	10.7041630276385	10.5788915530966	10.456149034648	10.5402249255262	10.4403501192006	10.6693722989275	10.6991386252759	10.6601296342258
58822	6.89602960297675	6.56985560833095	6.86294724802092	7.09064175191785	6.67525138605026	6.68229237143083	6.51569983828404	6.27052894238072	6.80219321694183	7.13237119873254	6.93191939010004	6.75622271284729	7.27332938656167	7.25738784269265	6.30560578958543	6.33091687811462	6.8972404255748	6.80992886572143	6.87405920314115	7.00337736020232
58823	12.5944762375756	12.4404020324458	12.5504341675896	12.6459623389592	12.5161555357444	12.4448078446426	12.4976398070584	12.5293695457926	12.2149717076821	12.6426271213904	12.4211180813393	12.4686113161943	12.4493034326768	12.5495079403927	12.3033383984635	12.4615433951171	12.5034530930135	12.5046576310915	12.568573697987	12.4777203269099
58826	5.88752527074159	5.84046323386954	5.84046323386954	6.41616416473313	5.97269265400426	5.91169158187234	6.04657836662033	6.35402893805439	6.03342300153745	6.14159627838382	6.57893871309339	5.80477637795583	6.15785216914174	6.46107011403305	5.88264304936184	6.51569983828404	6.39059890555246	5.99095486039699	5.98641093525204	5.74685018309805
58827	7.5022351148568	7.59021276140836	7.64745842645492	7.23553560671046	7.48139582415413	7.4643415327611	7.3566720442121	7.61911951145322	7.53683000504806	7.10118781525974	7.38024459047818	7.25927248703759	7.45697038112101	7.13955135239879	7.4708621994137	6.81762325751143	7.38801728534513	7.3264294871223	7.46842040186455	6.97039353791468
58834	7.87866404280189	7.51727569320958	7.52356195605701	7.54650866097081	7.88233736124948	7.4178525148859	7.75254790584714	7.40002551791402	7.79311555527435	7.7921395522779	7.48944659862258	7.5808238499628	7.5702352149746	7.5913353357414	7.33851355532181	7.54728015566346	7.46638240881356	7.55151601762801	7.62461270900574	7.7488637145357
58835	9.11165734626313	9.7054595991654	9.28748152987444	8.96173907260414	9.16591193893569	9.69609817095586	9.53021123329988	9.36106648879432	9.69017262126421	9.12205144771389	9.14261765544658	9.28955784835356	9.37025148142518	9.44397954260125	9.4590217038623	9.63390340934852	9.58421090130802	9.45779126025604	9.27379559921426	9.66195619727729
58838	7.71904650392994	7.99095486039699	7.79441586635011	7.8648051942415	7.62351574149055	7.54920708935568	7.55918586578773	7.7279204545632	7.99265514938683	7.67595703294175	8.15025502130218	7.70942850136835	7.8703647195834	7.65033375384593	7.86542397831313	7.80864246791806	7.71561885907482	7.60584986719498	7.91288933622996	7.89360490485829
