Gene	GSM684640	GSM684639	GSM684638	GSM684637	GSM684636	GSM684635	GSM684634	GSM684641	GSM684655	GSM684653	GSM684657	GSM684656	GSM684651	GSM684654	GSM684652	GSM684650
25179	10.6489	10.6013	10.6883	10.4552	10.6137	10.499	10.5187	10.7355	10.2567	10.3312	10.5027	10.2689	10.75	10.4065	10.5779	10.392
25181	9.74352	9.92455	9.71	9.68962	9.77338	9.59613	9.59949	9.91546	10.2852	9.08426	9.83505	10.1759	10.1318	10.5625	10.2204	9.93703
25183	10.8888	10.8953	10.9283	10.903	10.9014	10.8945	10.8682	10.9213	11.1309	10.9797	10.8668	11.1333	10.9512	10.388	11.0571	11.118
25186	4.93291	4.92354	5.139255	4.633855	4.98004	4.734945	4.730395	5.55933	5.024415	5.42046	5.188455	4.870515	5.26473	5.393915	5.10082	4.98036
25187	3.92438	3.9103	3.98885	3.950525	3.946415	3.97569	3.858875	3.889775	3.632615	3.92628	3.859875	3.788975	3.629115	3.764615	3.85681	4.07385
25192	4.136905	4.30738	3.941815	4.10237	4.79522	3.63137	4.224725	4.13701	5.5178	4.22967	3.84488	6.9287	4.23361	7.95652	6.04858	4.652
25193	8.47451	8.61808	8.35685	8.24749	8.20802	8.37512	8.38843	8.56869	8.94571	8.76239	8.47051	9.20598	8.58263	10.2957	8.59793	8.28848
25194	4.16413	4.133975	4.13702	4.341075	4.37933	4.185665	4.398515	4.157395	4.21432	4.31951	4.0942	4.09556	4.43692	4.02377	4.23561	4.18337
25195	2.28193	2.24923	2.23518	2.42612	2.29933	2.2563	2.25158	2.67247	2.07442	2.27608	2.19374	2.17188	2.23787	2.30085	2.19899	2.21657
25196	2.88701	2.84382	2.83523	2.89571	2.88517	3.06782	2.77193	2.86251	5.89849	2.87735	3.09181	3.99555	3.58438	9.99148	2.79575	4.23767
25197	12.2621	12.4347	12.2541	12.4823	12.4875	12.6715	12.4514	12.40925	12.0586	12.32515	12.3497	11.91635	12.3211	12.00985	11.95155	11.8691
25202	6.755425	6.87532	7.101495	6.72511	6.989345	6.75551	6.82348	7.092485	7.00602	5.820035	6.869525	6.59177	6.843585	7.11658	7.067725	6.857555
25203	3.80452666666667	3.89963666666667	3.80575666666667	3.7747	3.91883	3.90292666666667	3.93174333333333	3.86038666666667	4.47827333333333	3.76078666666667	3.84064666666667	5.28313333333333	3.82277333333333	5.76481333333333	3.84301666666667	4.46436333333333
25204	4.250995	4.11787	4.2239	4.252	4.323285	4.38163	4.13702	4.479025	4.091075	4.0177	4.09881	4.495095	4.277825	4.763	3.929205	5.046545
25205	11.56105	11.756975	11.217685	11.4970875	11.67275	11.637825	11.485925	11.67765	11.865475	11.7573	11.5145	11.654975	11.812675	11.894975	11.913225	11.577675
25206	9.25325	8.59566	8.94308	8.35295	8.5453	8.38546	9.33147	8.19331	7.30283	7.72887	7.58208	7.2963	8.10283	4.11883	8.02002	7.71722
25211	11.767	11.9789	11.9701	11.6879	12.0108	12.0332	11.9251	11.8911	12.5866	12.4062	12.8129	12.3642	12.729	13.8522	12.2066	13.0549
25216	10.27908	10.17963	9.80427	10.1192	9.958965	9.880325	9.76709	10.09787	10.84272	10.959915	10.92318	10.92112	10.7548	11.440265	10.45544	10.70176
25217	8.98357	8.68014	8.68133	8.79279	8.9088	8.63138	8.73304	9.10598	9.70259	9.20731	9.35696	9.48543	9.13089	10.3434	8.8394	9.03255
25218	6.04877666666667	6.10334	5.98820666666667	6.04081666666667	6.11052333333333	6.02071666666667	6.216	6.10498666666667	6.10507333333333	5.97251	5.67451333333333	5.78991	6.03834333333333	5.87073666666667	5.92080666666667	5.83445666666667
25221	3.81059	3.76621	3.74921	3.83713	3.89342	3.96539	3.82163	3.73103	3.39806	4.23338	3.73139	3.60394	3.73735	3.58483	3.69133	3.68687
25223	2.50955	2.46842	2.44959	2.54298	2.48033	2.53141	2.45194	2.45203	2.35005	2.46676	2.42373	2.41624	2.43311	2.35305	2.40075	2.39542
25227	8.680155	8.781575	8.61837	8.46685	8.65702	8.684515	8.56605	8.637675	9.181705	8.824255	9.146175	9.18723	8.915185	9.277155	8.5993	9.15585
25229	3.05514	2.55063	2.48306	2.76016	2.67784	2.74426	3.02607	2.66364	2.27487	2.92703	2.46538	2.43325	2.52962	2.35291	2.49005	2.38407
25230	7.30013	7.074845	7.10494	7.41044	7.44663	7.09233	7.334955	7.349315	7.59898	7.363415	7.37192	7.702075	7.559035	8.725235	7.49055	7.93051
25231	10.1782133333333	11.56024	11.6919066666667	9.50597333333333	11.5608833333333	8.96501333333333	12.1512666666667	9.91349333333333	10.4011266666667	10.5708333333333	11.0773433333333	9.61516666666667	11.37707	7.32726	12.8583333333333	10.0443433333333
25232	5.28922	5.05472	4.50713	4.48476	4.56463	4.14081	4.58233	4.49546	4.89274	3.4128	4.55719	5.22747	4.47653	5.67383	3.54688	4.54026
25233	8.22664666666667	8.42252	8.30271	8.35771	8.41634666666667	8.22693666666667	8.33893	8.60318666666667	8.60886	8.64552	8.51808333333333	8.49462666666667	8.54634666666667	8.54960333333333	8.46449	8.23664333333333
25235	13.6184	13.91205	13.80185	13.61295	13.9519	13.68055	13.74405	13.69105	13.5309	13.9578	13.551	13.15395	13.3096	11.230685	13.33745	13.4253
25236	3.46979	3.45305	3.44898	3.49551	3.48065	3.51628	3.45452	3.45892	3.06121	3.41197	3.4379	3.4256	3.42304	4.62101	3.81819	3.58933
25237	4.36139	4.35113	4.30033	3.90785	4.36003	4.4041	4.30678	4.35889	5.37217	4.34033	4.27419	4.76846	4.70372	6.89615	4.24788	5.42371
25238	6.98667	7.00847	6.83813	7.12703	6.691	7.18652	6.7989	6.94415	7.46825	6.92627	7.05713	7.346	7.10669	8.31983	7.22765	6.88011
25239	2.36584	2.31652	2.31499	2.39137	2.35403	2.36307	2.31555	2.32273	2.20444	2.33892	2.29694	2.27408	2.29983	2.19138	2.27226	2.28794
25240	4.83595	5.71858	5.390965	5.50166	5.999805	5.528065	5.510245	6.028755	6.83175	5.95136	6.105745	6.209945	6.445935	10.04795	6.190745	6.49667
25241	4.50597	4.34562	4.51552	4.70578	4.66325	4.57293	4.5518	4.55592	4.24554	4.59712	4.55214	4.54083	4.56049	4.41243	4.70715	4.5912
25242	7.07815	7.56229	7.42676	7.66016	7.21567	7.42841	7.27769	7.9282	7.14437	7.0298	7.36491	6.38848	7.2296	6.88324	6.98899	6.51929
25243	3.347805	3.14883	3.128655	3.20801	3.238375	3.14484	3.163065	3.15703	3.00279	3.39373	3.075775	3.046465	3.23491	3.13669	3.102015	3.316165
25244	7.980315	7.902025	8.106525	7.973275	7.93337	7.833055	7.92085	8.04966	7.96141	8.074495	8.21475	7.47688	8.353755	6.95805	8.295695	8.055465
25245	3.43535	3.44836666666667	3.41522666666667	3.62280666666667	3.60100333333333	3.47380666666667	3.35717333333333	3.41625	3.11570666666667	3.4193	3.40592666666667	3.26993	3.48284666666667	3.38474	3.40576333333333	3.35566666666667
25246	13.3453	13.4031	13.1751	13.0685	13.2717	13.1573	13.1453	13.3228	13.5473	13.3224	13.6841	13.7816	13.5093	13.991	13.368	13.6708
25247	4.46657	5.13183	4.67411	4.65421	4.59695	4.65464	4.57112	4.49692	4.27039	4.43222	4.55299	4.36078	4.55691	4.35891	4.46371	4.55285
25248	2.76433	2.681195	2.69221	2.753655	3.34643	2.74562	2.67164	2.632475	2.9699	2.703145	2.67843	2.66518	3.4419	2.53892	2.674605	2.70254
25249	8.08486	8.1404	8.55617	7.92951	7.80914	8.2969	8.0944	7.99835	7.61272	7.71549	8.00315	7.80497	7.95797	7.91542	7.82377	7.98663
25250	3.87252	3.59619	3.61158	3.68765	3.61952	3.62203	3.55221	3.48057	3.40984	3.6677	3.57302	3.55633	3.58068	3.39042	3.52869	3.65488
25251	2.85438	2.82949	2.84018	3.03528	2.858	2.86034	2.83081	2.8664	2.62572	2.83498	3.20732	2.79714	2.78898	2.76539	2.83441	2.82211
25252	8.62117	8.51488	8.435555	8.304975	8.47624	8.25473	8.464275	8.00674	8.64197	8.110395	8.52882	8.38086	8.48571	8.11195	8.36386	8.876925
25253	10.30605	10.336585	10.34971	10.372915	10.28403	10.382315	10.405675	10.273235	10.976665	10.79109	11.04535	10.961245	10.80976	9.04782	10.687185	11.1164
25254	2.91078666666667	2.79826333333333	2.80644666666667	3.01099333333333	2.97687666666667	2.84913	2.78425666666667	2.78582	2.65775	2.85734	2.78363	2.79229	2.75702666666667	2.71283	2.77303	2.7522
25255	8.310355	8.105785	8.147305	7.95924	7.996835	8.04369	8.085075	8.0046	8.538575	8.04188	8.27375	8.398945	8.16526	8.24228	8.22494	8.355135
25256	12.417	11.976	11.3698	12.111	11.9072	11.8299	12.1066	12.1252	8.62354	9.80167	10.9156	10.6404	10.459	5.89477	11.3801	8.66091
25257	14.3537	14.2968	14.2573	14.1903	14.0245	14.2272	14.2259	14.3223	13.9025	14.1833	14.0999	13.9082	14.0881	12.3064	13.905	13.9356
25258	2.91308	2.87936	2.88107	2.96083	2.91435	2.90912	2.88158	2.88258	2.79585	3.10617	2.86152	2.83777	3.06337	2.75787	2.85846	2.85885
25259	3.35956	3.32818	3.33039	3.35516	3.56512	3.35138	3.32906	3.3373	3.22717	3.3435	3.31279	3.35979	3.31404	3.23319	3.3104	3.64303
25260	10.6179	10.6058	10.639	10.5003	10.6097	10.3392	10.6	10.6059	9.94309	10.1257	10.3167	10.4919	10.591	8.53304	10.3279	10.5187
25261	5.93141	6.33385	6.11333	7.03741	6.37057	6.7183	6.44849	6.58068	8.11755	8.65705	7.5059	7.70535	7.06357	11.903	6.64518	7.73369
25262	7.37839	8.42727	7.61431	8.37039	7.25292	8.39634	7.36672	8.61529	7.75094	7.53632	7.64535	7.25749	7.67936	7.42005	7.4234	7.51503
25263	4.07277	4.02414	3.93021	4.05924	4.31333	4.05436	4.29177	4.03024	3.95946	3.98372	4.18626	4.0542	4.01361	3.96782	3.88438	4.80489
25264	2.58698	2.55629	2.55602	2.60722	2.59332	2.60776	2.55424	2.54838	2.42853	2.72039	2.52189	2.49769	2.52556	2.46796	2.5292	2.52279
25265	7.49528	7.3439	7.46666	6.89039	7.53581	7.27904	7.18357	7.54992	7.85798	7.197	7.44452	7.41375	7.51219	4.73691	7.52308	7.71633
25266	4.923535	5.151455	5.03239	5.196985	5.03638	5.145035	5.282195	5.02326	6.836175	5.54777	5.784105	5.956745	5.968845	6.86087	5.267735	6.133365
25267	8.2492	8.07508	8.01527	8.4544	8.44995	8.42781	8.31086	8.2738	8.52727	7.41429	8.38734	8.76097	8.41883	8.88382	8.65086	8.70766
25268	14.4995	14.3345	14.3072	14.3125	14.2805	14.3617	14.3168	14.3763	14.3825	14.1585	14.2087	14.2734	14.3295	13.2239	14.303	14.2378
25269	2.53996	2.41656	2.42145	2.70151	2.43978	2.48581	2.26512	2.39793	2.30175	2.43591	2.70684	2.43272	2.39376	2.19917	2.50885	2.25067
25270	10.8381	10.983	11.2842	11.9511	11.4897	11.0903	11.2021	11.3199	10.9142	11.245	11.098	11.2627	11.0917	10.2241	11.914	11.0769
25271	8.15843	8.41721	7.62517	8.40398	8.60412	8.43603	8.0396	8.62726	7.64463	8.18212	7.86777	6.95851	8.28441	6.85799	7.77885	7.2507
25272	3.23578333333333	3.71407666666667	3.43582	3.29040333333333	3.25226666666667	3.66068666666667	3.20144666666667	3.79998	3.06887333333333	3.40312	3.23623333333333	3.05810666666667	3.28606	3.13707666666667	3.17819666666667	3.12583333333333
25273	3.713095	3.55049	3.434905	3.60394	3.86061	3.76104	3.588965	3.61957	3.20751	3.58379	3.420875	3.532405	3.576085	3.46579	3.57917	3.457185
25274	14.0887	14.0105	13.9545	13.9496	13.7355	13.9308	14.0032	14.0521	13.4576	13.5185	13.6244	13.0532	13.6344	11.5099	13.4713	13.2846
25275	6.52238	6.66219	6.29191	6.043175	6.28406	6.273775	6.535785	6.379125	8.87954	7.372475	7.482565	8.839025	7.41428	8.842645	6.971165	8.575
25276	2.72704	2.72031	2.61994	2.77041	2.72397	2.73375	2.63821	2.61272	2.39928	2.68547	2.5603	2.54509	2.83218	2.46117	2.56563	2.62243
25277	8.79861	8.78204	8.48206	8.56177	8.64038	8.53519	8.45273	8.63079	8.92578	8.99269	9.11892	9.20757	9.01281	10.2198	8.85898	9.17829
25278	2.31575	2.30748	2.28776	2.31935	2.31896	2.75801	2.28814	2.33374	2.20855	2.29164	2.2494	2.23839	2.25444	2.20519	2.25674	2.26829
25280	3.05824	2.96482	3.00749	3.64101	3.05771	3.0044	3.04138	3.08879	2.86771	3.05522	3.01785	2.9539	2.97816	4.04253	3.103	3.7921
25281	9.594	9.80643	10.0533	9.62209	9.78637	9.72556	9.82435	9.85278	10.4297	9.97287	9.97111	10.322	9.50269	10.7403	10.1503	10.0283
25282	13.6328	13.6491	13.7318	13.3865	13.492	13.4584	13.4244	13.7106	13.3084	13.2753	13.4296	13.3336	13.2982	13.3493	13.3153	13.1439
25283	11.10065	11.11175	11.0184	11.23235	11.35795	11.17915	10.8838	11.0673	10.82115	10.80895	10.97365	10.4131	10.8524	10.09144	10.73075	10.48485
25284	14.5128	14.258	14.258	14.3184	14.7269	14.1407	14.8162	14.3589	13.4006	13.7483	13.441	13.4194	14.0848	12.1516	14.0894	13.2439
25285	3.545292	3.531336	3.460132	3.63649	3.703852	3.637058	3.467028	3.4911	3.247072	3.538494	3.408084	3.387632	3.582892	3.644696	3.440608	3.46633
25287	13.8358	13.9384	13.8694	13.9056	13.8302	13.6971	13.6158	13.9135	13.5589	13.6455	13.9782	13.93	13.7218	13.3947	13.7445	13.9173
25288	14.87965	14.7717	14.7057	15.1072	14.94545	14.91885	14.8779	14.8964	14.41415	14.8489	14.67925	14.3462	14.6854	12.6391	14.9579	14.66725
25289	6.64081	6.7814	6.379775	6.546765	7.10598	6.73598	6.880455	6.819845	6.813265	7.05388	6.713985	6.914605	6.95997	6.410155	7.59977	7.317915
25290	2.56825	2.80679	2.65181	2.6003	2.71769	2.58487	2.72995	2.85829	2.27042	2.57228	2.53046	2.41579	2.26562	2.4857	2.49525	2.54767
25291	7.06169666666667	6.81399333333333	6.81941666666667	6.83125	7.1997	6.99118666666667	7.77419333333333	7.30423666666667	8.02106333333333	7.43457333333333	6.77930333333333	8.54129	8.22170666666667	8.77818333333333	6.92572	8.40077666666667
25292	15.8508	15.762	15.7401	15.802	15.7387	15.788	15.8058	15.7006	15.548	15.6366	15.5639	15.536	15.5963	15.1682	15.7006	15.3747
25293	2.67526333333333	2.63156666666667	2.63766666666667	2.71444333333333	2.65132333333333	2.69563666666667	2.59625333333333	2.62562	2.39691	2.65315666666667	2.56543333333333	2.48670666666667	2.56655	2.44621	2.53125666666667	2.60527
25294	15.027	15.01	14.8712	14.9175	14.9845	15.0015	14.984	14.9619	14.9356	14.8816	14.8701	15.0567	14.9688	14.0828	14.916	15.0566
25295	2.14946	2.11185	2.12606	2.16082	2.16799	2.15707	2.12581	2.12973	2.04129	2.14267	2.07055	2.07364	2.11287	2.03969	2.09514	2.10381
25296	4.74751	4.68667	4.68453	4.71579	4.75871	4.70937	4.68213	4.69415	6.53614	4.70426	4.73788	4.66177	5.17382	4.63341	5.06473	5.04509
25297	2.88865	2.84917	2.87081	3.00452	3.09244	2.89013	2.86316	2.86724	2.73099	2.8996	2.84941	2.79733	2.79506	3.09492	2.84993	2.84753
25298	6.26782	6.21378	6.15685	6.35498	6.85889	6.52152	6.36159	6.37963	5.90368	6.59537	6.22565	6.06159	6.57862	6.0254	6.77315	6.08057
25300	4.05331	3.81822	3.93094	3.767935	3.67624	3.553085	3.77269	4.331625	7.97546	5.801565	4.97002	7.88571	5.6483	9.55356	6.562055	5.68032
25301	8.86346666666667	8.66025666666667	8.95257666666667	9.02898	9.11574333333333	9.03778333333333	9.02247333333333	8.84926333333333	8.92528333333333	8.57886	8.81004	8.50771	8.62119333333333	8.30868666666667	9.02466333333333	8.58068333333333
25302	3.27711	3.25813	3.25053	3.2648	3.27896	3.2893	3.24951	3.25503	3.1011	3.26707	3.23545	3.21871	3.22695	3.14654	3.23315	3.22783
25303	11.038	11.1954	11.576	10.8706	11.0461	11.4134	12.0454	11.1749	12.0279	11.7589	11.2256	11.0712	11.2325	9.80334	11.3368	11.0347
25304	3.61042	2.60899	4.77805	2.80932	2.73929	2.63833	2.65268	2.96727	4.50147	2.78381	3.86576	2.6663	5.27645	2.55626	4.41411	5.63536
25305	6.85487	6.63641	6.64135	6.95134	6.67446	6.87507	6.65401	6.63002	6.26291	6.73877	6.53362	6.48124	6.59916	6.34483	6.82825	6.55058
25306	6.633995	6.444545	6.923515	7.290835	7.177065	7.219095	6.802345	6.983145	6.47269	6.984835	6.86888	6.636955	6.841895	6.777935	7.27409	7.264475
25307	12.496	12.517	12.5646	12.2533	12.3318	12.2333	12.2686	12.7272	12.917	12.7806	13.0834	12.8638	13.0968	12.6106	12.7486	12.669
25308	10.8826	11.0148	10.7821	10.6796	10.7466	10.8255	11.0412	10.8375	11.2726	10.7769	11.2043	11.3454	11.1552	12.5729	10.5623	11.3167
25309	13.53985	13.648	13.759	13.4905	13.61825	13.6349	13.5416	13.4828	13.14005	13.00835	13.2417	13.3453	13.2904	13.3643	13.33095	13.6642
25310	3.37001333333333	3.33346	3.31131333333333	3.43111333333333	3.34632333333333	3.46833333333333	3.26579	3.27358333333333	3.04695333333333	3.29672	3.23528	3.07399666666667	3.21735666666667	3.15434333333333	3.24650666666667	3.32384333333333
25311	2.927665	2.96134	2.788315	2.98609	2.869885	2.906925	2.90591	2.804715	2.45382	2.82522	2.79041	2.70991	2.76323	2.406825	2.75511	2.600205
25312	2.37077	2.35547	2.34969	2.40291	2.37655	2.41211	2.33214	2.35447	2.18238	3.05895	2.33326	2.28815	2.3128	2.29736	2.30844	2.3023
25313	9.32278	9.60297	9.11853	9.56484	9.19564	9.34507	9.3034	9.66341	8.77046	9.77432	9.4511	7.86882	9.54777	6.18362	9.75606	8.40652
25314	4.655075	4.84406	4.76923	4.666935	4.875645	5.15575	4.75273	4.833585	6.16094	4.595335	5.21292	5.68229	5.28328	10.541985	4.90848	5.46596
25315	12.9237	12.8499	12.8086	13.0844	13.0714	12.9394	12.8022	12.9517	14.75	12.9867	14.078	14.0362	13.7176	13.4789	13.4541	14.2108
25316	2.83627	3.024895	2.83279	3.50475	2.822385	3.30681	2.82624	3.128135	2.654355	2.83592	2.690445	2.64542	2.93673	2.543395	2.650625	2.767505
25317	4.73427333333333	4.52356333333333	4.89445333333333	4.82541666666667	4.56034666666667	4.52629333333333	4.78018666666667	4.72720666666667	5.30282	4.51114	5.07695	5.00655666666667	5.26669	5.27025333333333	4.43329	5.20181
25318	9.48837	9.49775	9.4532	9.34068	9.37344	9.30918	9.57388	9.22929	9.87696	9.49799	9.56563	9.7067	9.35748	10.5045	9.11612	9.58598
25319	15.9287	15.8491	15.8828	15.7622	15.7757	15.7635	15.8049	15.8372	15.8919	15.8211	15.957	15.9269	15.8102	16.1101	15.7628	15.8738
25320	2.11061	2.04896	2.04048	2.09135	2.07012	2.1116	2.04264	2.04386	1.98396	2.06431	2.00499	1.99499	2.0226	1.92133	2.02446	2.04591
25321	3.98243	4.14819	4.007615	4.04888	4.12174	4.009495	3.834785	4.158845	3.59744	4.095945	3.895025	3.709785	4.009575	3.234075	3.976955	3.743785
25322	3.23496	3.18425	3.1925	3.22458	3.23267	3.37341	3.18415	3.31159	3.11127	3.21423	3.18814	3.14491	3.25499	3.13731	3.16904	3.16865
25323	2.35673	2.33151	2.33372	2.36696	2.36002	2.3619	2.32456	2.33724	2.27371	2.35674	2.29572	2.30121	2.3036	2.25833	2.295	2.3223
25324	2.94558	2.87721	2.995055	2.78657	3.406645	2.742385	2.726605	2.85836	2.605985	2.726085	2.694435	2.64847	2.84808	2.609485	2.90731	2.7794
25325	2.15572	2.10476	2.11729	2.16649	2.143	2.16344	2.11424	2.11471	1.97717	2.13073	2.08237	2.03851	2.10295	2.0686	2.07106	2.10152
25326	6.44537	6.45654	5.97168	6.51075	6.51779	6.41975	6.28451	6.34739	7.72479	8.13472	7.58853	8.39956	7.30546	8.0507	7.12711	7.87464
25327	2.81697	2.69505	2.72128	2.93583	2.87055	2.89748	2.71552	2.7883	2.51582	2.77639	2.62483	2.65462	2.70128	2.62028	2.68255	2.654
25328	8.08897	8.0671	8.024185	8.059565	8.11858	7.960385	8.010665	8.067305	8.086845	8.04848	8.134035	8.10884	8.054385	8.1689	8.09635	8.1557
25329	7.32021	7.09083	7.12446	7.47327	7.5391	7.04992	6.82277	7.35297	6.53409	7.18161	6.84391	6.53156	7.00941	6.36492	7.13848	6.53396
25330	5.39329	5.473365	5.07287	5.48662	5.689745	5.520375	5.24104	5.57796	5.037965	5.290845	5.251485	4.81878	5.183855	5.477585	5.330575	4.92473
25331	14.9783	15.1865	15.0475	15.21	14.9738	15.0626	15.015	15.0807	15.0027	15.0077	15.1473	14.8257	15.053	14.8861	14.9671	14.8801
25332	9.83148	9.99377	10.2083	9.72825	9.73123	9.49585	9.9799	9.90423	10.7875	10.2572	10.9381	11.1472	10.9843	10.927	10.7226	11.4098
25333	7.92342	9.13583	8.6986	8.15777	8.59047	8.93934	8.46668	8.57436	8.81796	7.74237	8.9836	9.31443	8.83722	11.8078	8.74203	9.77187
25334	5.41962	3.42363	5.11894	5.46892	4.12449	6.89238	4.15976	4.7894	4.5371	5.0418	4.33091	4.61487	4.8689	4.25931	4.80804	2.91007
25335	2.67654	2.64504	2.65731	2.69074	2.9016	2.70712	2.65005	2.60652	2.54078	2.66332	2.58812	2.4047	2.57334	4.28443	2.62748	2.62274
25336	7.9111	7.880965	8.13812	7.52756	7.756475	7.98628	8.31526	8.044865	8.084995	7.77363	7.873985	7.51696	8.27034	6.831035	7.971945	7.44446
25337	8.55622	8.65193	8.668285	8.545115	8.358425	8.488095	8.535985	8.65868	8.680525	8.43479	8.669685	8.548705	8.59303	8.760875	8.418975	8.68438
25338	11.1164	11.1447	10.9763	10.863	10.9916	10.8102	10.8589	10.9747	11.4748	10.9125	11.362	11.5223	11.1085	12.591	10.7547	11.3887
25339	4.0394125	3.9643025	4.28973	4.056425	4.17317	4.3837425	3.963135	3.955055	3.9712625	3.8728625	4.2429525	4.2092925	4.14709	3.78823	4.341875	4.43864
25340	2.564745	2.56338	2.516955	2.61334	2.55925	2.61204	2.48225	2.687805	2.40691	2.529725	2.45704	2.411935	2.469135	2.416845	2.443335	2.49091
25341	6.04982	7.02895	6.77731	6.02566	6.69826	7.04048	6.85541	6.90821	7.09216	5.40828	6.88942	6.75682	7.08129	8.23557	6.64652	7.43327
25342	2.06632	2.03794	2.04448	2.08561	2.06877	2.07466	2.0367	2.04188	1.95867	2.05498	1.99962	2.01021	2.01522	1.98127	2.02171	2.01673
25343	2.56068	2.56011	2.48994	2.59899	2.513	2.73951	2.47801	2.93202	2.32594	2.52003	2.41237	2.42029	2.45881	2.36572	2.45433	2.46153
25344	11.11815	11.0233	10.9377	10.96095	10.87895	10.9662	10.85185	11.07955	10.728825	10.8131	10.9755	10.725665	11.057	10.6011	10.622875	10.9299
25345	5.82055	5.79934	5.74611	6.11451	5.92106	5.8084	5.73589	5.73902	5.42072	6.26964	5.69335	5.57672	5.71794	5.63331	5.98565	5.52277
25346	2.83496	2.81102	2.85294	2.87716	3.03428	2.95846	2.81149	3.12326	2.59291	2.77703	2.8124	2.77107	2.79651	2.68936	2.76371	2.77124
25347	5.13594	5.2043	5.40667	5.2006	5.25161	5.40541	5.31367	5.44862	6.00182	5.66822	5.74675	5.74398	5.69155	5.92613	5.6385	5.58344
25348	15.6777	15.7165	15.7571	15.6012	15.5487	15.6773	15.6194	15.6606	15.9021	15.7771	15.8344	15.8338	15.8285	16.0934	15.803	15.734
25349	2.499495	2.451675	2.535715	2.56337	2.534305	2.52225	2.514145	2.48437	2.31729	2.504085	2.4496	2.402805	2.47403	2.36578	2.454095	2.41473
25350	3.02906	3.45705	3.00739	3.01766	3.02317	3.04806	2.99276	3.00848	2.92477	3.02513	2.98534	2.9726	3.15345	2.93022	2.98537	2.99709
25351	13.9218	13.9885	14.0904	14.0516	13.796	13.9751	13.7304	14.0424	14.3321	14.3224	14.3369	13.75	14.1406	13.0858	14.1105	13.7767
25352	8.93395	9.00959	9.3181	8.84833	8.99246	8.93244	9.06968	9.09575	8.81528	7.7961	9.27905	8.71234	9.34272	8.82007	9.16084	9.01149
25353	2.89646	2.81742	2.74755	2.92249	2.90084	2.91684	2.96868	2.84035	2.82327	2.81567	3.66313	2.86106	2.8313	5.69258	2.79165	3.2772
25354	2.87206	2.83232	2.82625	2.85283	2.87277	2.84566	2.8345	2.84166	2.67905	2.93321	2.79051	2.75344	2.80073	3.17648	2.82478	2.78154
25355	15.4553	15.5123	15.3811	15.372	15.6601	15.2698	15.5944	15.4396	5.12309	6.6031	6.49754	6.07869	7.34283	4.15776	5.3173	7.59922
25356	2.96053	2.91711	2.96634	2.96368	2.954985	2.967495	2.904855	2.95873	2.806085	3.068255	2.847625	2.874295	2.92048	2.80617	2.89301	2.86243
25357	14.0715666666667	14.5087333333333	14.9749	14.6230333333333	13.8960333333333	14.7466666666667	14.6465666666667	14.4042333333333	14.4189666666667	15.0208	14.6836	12.1311333333333	14.4775	12.7206	14.5360666666667	13.9599666666667
25358	5.576345	5.9144425	5.88448	5.7310875	5.4484675	5.89594	5.3682025	5.666585	8.21768	8.3628325	8.52745	6.66974	7.7881775	9.310485	8.9963075	7.5664825
25359	6.55382	6.62862333333333	6.67400666666667	6.78695	6.68248666666667	6.58564	6.76452333333333	6.73363333333333	6.99568666666667	6.77967	6.80409333333333	6.84460666666667	6.88479666666667	7.00549	6.9315	6.61960333333333
25360	2.62118	2.62182	2.59915	2.67965	2.64089	2.61033	2.54477	2.53924	2.41522	2.5647	2.48122	2.5508	2.52525	2.61773	2.61718	2.48441
25361	9.01621	9.08095	8.86072	8.689	8.75772	9.17907	8.91617	9.20013	9.27112	8.68674	9.10446	9.45504	9.64115	9.88404	8.46839	9.62474
