Gene	GSM154905	GSM154904	GSM154907	GSM154906	GSM154903	GSM154908	GSM154897	GSM154896	GSM154902	GSM154899	GSM154898	GSM154901	GSM154900
474169	2.43089541197292	2.74700707101117	2.42374488472739	2.51870382121079	2.41631011619277	2.42835682246518	2.36646490284429	2.42242140004691	2.41423026594622	2.39965510176282	2.32239545237279	2.41901834875063	2.41309305964293
492821	5.55229406332399	5.47548377449404	5.17402284205541	5.63398330465893	5.39554270378157	5.11001238323954	6.00705418573397	5.9520772508783	6.05371088630766	6.19713607689292	5.69587970655918	6.55145910849226	6.06783229071102
493574	7.61072958653471	7.8723978562276	7.58608916617544	8.0690307946817	8.10646348593021	7.71822461155628	7.38034850234509	7.06766022636198	7.30960367828123	7.61174780850642	7.43734427391821	7.10070438414963	7.71225872707588
493810	10.9531051505913	10.8524280724389	10.6690710692909	10.8391801629847	10.9797038465106	10.8765092726348	10.8873272521322	10.8599850730066	10.8129554127678	10.7578150042265	10.8083609154328	10.7258178283101	10.8997949522957
494021	9.40489248100411	9.15116879418666	9.45975946661982	9.62412283325451	9.64799798703251	9.47438128405108	9.49641840717814	9.48647907936874	9.48496987454588	9.34536976108437	9.55983210348366	9.26684743238236	9.34064015180574
494125	7.36969330466226	7.58650956248959	8.19416586852982	8.07544705952874	7.68822932432542	7.54609188222903	8.35693168834919	8.09300549561126	8.26185045938861	7.63342394454845	7.94623958655853	8.26565254903626	7.4718865232603
494192	4.22047700321025	4.38033464786193	4.17917661199782	4.23893967935749	4.213316172071	4.19052004690513	4.17618711462715	4.17869870850833	4.18285117588658	4.16489888375409	4.10033013928025	4.18016377782968	4.18316093839315
494206	6.54005052434176	6.46647214108343	6.17243550970498	6.38603663490212	6.40104333078767	6.32187218937135	6.95003675420009	6.70228352442415	7.2087415904944	7.42579496355584	7.11472099156721	8.1997165082943	8.00122802220111
494219	5.13579956392941	4.68460276587114	5.29771600426957	5.19941106579067	5.14304845970141	5.48676102499294	5.28982579865519	5.16658892245376	5.26167372373229	5.21944154160764	5.31876874268273	5.15587590001542	5.30544892672988
494244	2.1265302033394	2.32903459146399	2.19975399710215	2.18086393757561	2.12682091608706	2.14796113656177	2.1083170283191	2.27514415662884	2.13735596784788	2.12674494000058	2.07725325502189	2.14809459239981	2.2795782680358
494320	5.64086382448789	4.87382303935582	5.42529816080247	5.25102597812424	5.26911545554629	5.61401188199302	5.44006518604955	5.36912793058001	5.41465986951756	4.59838307214301	5.42708652127923	5.14879177978802	5.15415786173723
494322	7.58391015187168	8.1750604608627	7.8169452361804	7.89585394931086	7.86697595823039	7.92316106815439	7.48308215362501	7.56150180336313	7.56846539560791	7.77537982618113	7.31922050252387	6.95411486562602	7.23731514098346
494338	9.14296731091397	8.14330157376424	8.3771324274903	7.81163799946016	8.22617132209102	8.2009721475161	8.10864467635583	8.28625740952008	8.31102167663362	8.54902606714257	8.06927789589197	8.53025806061805	8.40574139737921
494339	4.70174864736939	4.01879438557081	4.83605540606031	5.05881433864416	4.82713815575365	4.85750831070474	4.69081934015993	4.1756204049951	4.53050778064826	4.17108670460205	4.34874231558529	4.31417445108964	4.48849572833574
494340	3.77096643901777	4.22485063615754	3.8569856897822	3.99347510573824	4.04976144070516	4.19917762172211	4.13566619696904	3.85747347519928	3.85665708827441	4.19129417327273	4.12347583289732	3.8561690267063	4.13145778547909
494342	5.55024810379997	5.45280296861412	5.8551201318325	5.65402015628029	5.54874177791078	6.01652083409328	5.79599546720385	5.98751869988729	5.58140548280499	5.91846018021374	5.8787621194369	6.04857623930256	5.93477123884738
494343	2.29524694478191	2.49498131243485	2.28842353369053	2.40827980290921	2.28144009956219	2.29616369909643	2.27225316559166	2.28522464546786	2.28569220841096	2.28583718132969	2.40367401968025	2.75629317763721	2.39972618529874
494344	5.61222863163704	5.96428079035166	5.94547427019164	6.00510126684274	5.27767609653209	5.9235913363049	6.09765925081556	6.12048673049437	6.00246175111768	6.38900573107879	6.43047764179589	6.31388070110073	6.71276083908698
494345	8.77985393475168	9.35898958471888	8.698621331798	9.13100806676795	9.10289954004984	9.00390576433469	9.00628960740662	8.8860257460222	9.21457169176195	9.21835738167495	9.04568322518351	9.31729728400306	9.12444446000858
494346	9.27826359181454	9.6854163477829	9.62809370931476	9.5850207333301	9.36323241489017	9.48009139999505	9.64243623997587	9.63071670250963	9.2457594698052	9.6772298525007	9.46936708892461	9.46087768727638	9.20415783850698
494444	5.64328476938983	5.85501669590422	5.95302422641077	5.74682197370135	5.3955752629307	5.58566714525083	6.08713183206492	6.14286982425985	5.61334452653621	5.83443565374616	5.89389729701371	5.8408270090035	5.83274700309467
494445	9.67114915946817	9.62079532219855	9.68151427227362	9.71878200841889	9.52887796836476	9.81853903977492	9.80908238421845	9.82630695865336	9.5586627366309	9.93130728167178	9.61960925483938	9.85552414631051	9.99251424325534
494500	2.4653894342471	2.82118773015127	2.42788771218516	2.54108112323906	2.44832217166794	2.45903023127582	2.37813702879846	2.45229758784765	2.45444966334758	2.43643904897781	2.3273395810253	2.44978320906015	2.44827987730626
494520	3.58483024761405	3.62985783310023	3.48649557128622	3.7684172548961	3.47776797880418	3.68276429572955	3.34655982775468	3.35836812800369	3.69884077020721	3.41742048537361	3.45300388570374	3.52486606458593	3.69109861073709
494521	7.06243476280213	6.55608448855835	7.28088209921436	7.0775848292956	7.40742923506554	7.19431363770056	7.37690677314122	7.41450766241283	7.48605464932371	7.15043782218611	7.27647805490318	7.57219239940419	7.38089391688967
494538	3.02250985600894	3.39529591581282	2.973521276459	3.09728210786317	2.96859030817322	2.99229168266392	2.87792285827854	2.98695514277673	2.98286766126899	2.95430799858281	2.89706031951586	2.98795020214224	2.98224888346046
497009	7.01567150870963	6.47048480479231	6.15985115908427	6.47909633723443	6.49876625167453	6.60375540293439	7.09095925807199	7.08818400849399	7.05304615298217	6.99175991362947	7.1955247743333	7.37496121082064	7.01311606079289
497010	8.48597015071512	7.70484430516052	8.60461623557909	8.34038868656244	8.50766384048832	8.27369770705356	8.47457800187292	8.56613778057147	8.59174672757189	8.11756518596161	8.77591969043919	8.73243202271034	8.26433937932793
497039	3.11283355502273	3.87313400741947	3.00905867607657	3.33701169357584	3.05415734562089	2.95052627010032	3.1052389008083	3.07388876824529	2.98928435974767	2.99944986764002	2.86673789029198	3.02919312428782	3.05622627839439
497040	2.49182231850717	2.63588669996093	2.48171484488384	2.61862160035612	2.47753745447941	2.47391416443049	2.38776782826677	2.50001931889088	2.42083538600807	2.55713801975366	2.39493662675352	2.48920123128942	2.56105724828144
497078	6.35457381408078	6.12923973544451	5.94582772361418	6.06062892856422	6.15011079537045	5.89907167920414	5.91989540837262	6.09084284726205	5.86611175469057	6.34115852146138	5.93742678915496	5.75790332077891	5.64116449678055
497083	3.31123861650817	3.41944450650783	3.29616810516231	3.29047306303688	3.24318769615273	3.16828420538331	3.19824425344394	3.17562359834904	3.13907160211875	3.24451416253406	3.54531357295309	3.54001486639263	3.24592609490919
497101	3.48735771531155	3.88042105590234	3.37984272749168	3.73285527707244	3.97571271796134	3.38414653597847	3.33453967318116	3.41696131221535	3.40040130426606	3.38243208673679	3.32469541358922	3.39755656026464	3.4110872267986
497198	5.92259296520596	5.93601008284535	5.76904591229293	5.62401693973672	6.06400686998017	5.84065161538571	5.96789576762275	5.90828765000676	6.13069230517165	6.04228301655346	6.2076794664955	5.99095123097094	6.18809188952493
497619	4.80800913895246	5.14445023505404	4.68023995333916	4.62111412918271	4.63268700165827	4.77361661855789	4.52247011284199	4.70793333467494	4.58940995942309	4.65942226700324	4.53705994780599	4.6417194195139	4.4199837662455
497672	3.18794981405773	3.47202954554517	3.33561759476465	3.57433769826996	3.23759583903289	3.40995771907547	3.50342188583927	3.43873530780286	3.1775407292491	3.44535989228922	3.19058009605473	3.50635503204272	3.49653904584452
497756	2.4746411081346	2.91081323570568	2.44274183610371	2.59836520532364	2.44579025679776	2.46301292284131	2.40955929731124	2.45474443466461	2.45049865679162	2.43967632349069	2.32744018807566	2.46098888850701	2.45355181894708
497757	7.45105529235351	7.51860122951864	7.1180045739224	7.16822332129171	7.51552323529546	7.26294235594805	7.1629275188843	7.32036733693749	7.2708568752883	7.29645419526039	7.4814612162358	7.08010599561711	7.05283591620091
497761	5.17942346678827	5.10411856152164	4.93960272035604	4.7726669147247	4.89198293323955	5.21572130223379	4.8159237648705	4.76973471947358	5.27060742883605	4.76505199924923	4.86994048021006	5.48331921128868	5.70645871989757
497770	3.75207417721367	3.69723448702504	4.06433535804329	3.88498369509579	3.98652834855628	4.41961304682967	3.26831760780646	3.48709397967436	4.3460172365451	4.19940144604964	3.82951370355432	3.88525709275653	3.95725065762182
497778	8.08254399825351	7.8737289320763	8.31923427897617	8.28181182541124	7.89306849631186	8.03542981460572	8.08726896607794	8.06831879914087	7.69988125934201	7.97465779105408	7.73844866600726	7.80320442955722	7.72334148561152
497787	2.64616035253139	3.1274979175482	2.59983668967618	2.710274156653	2.84845368766471	2.63259627497282	2.57459080276998	2.62419449710923	2.61680935076602	2.6025162667208	2.5054184205339	2.63216582705698	2.62394409686565
497798	3.59266333538353	4.38060963446451	3.83630338852239	4.38598143424531	4.01855762239592	3.83064424358292	3.59727729476724	3.96183073551423	3.97329258011853	3.77997563642638	3.52348731033905	3.37444137114508	3.38149311570055
497811	9.72835081707168	9.85766692603232	9.63829471484361	9.46726725141538	9.55035431895427	9.73981266930684	9.82308695418183	9.87371017139457	10.3409850107269	10.3428969254136	10.1457029262815	10.9768719609761	10.3261597992926
497815	2.43666468674952	2.91793516271035	2.4184733307375	2.56844887719717	2.52824040285656	2.44459904691971	2.39173106565295	2.42609654231142	2.43556281348097	2.51125127294786	2.49153673740009	2.6123430616324	2.44338209690481
497840	2.46944580902187	2.9367538210358	2.42822280652089	2.56579090314352	2.44395004628051	2.45308819667222	2.36633900187225	2.43434399705614	2.44348465372218	2.43127126829063	2.38129306428053	2.47261643852592	2.48619305539936
497857	6.27008597448036	4.6266669126693	6.42318147615213	5.85576301297988	5.98943196827021	6.0764137237982	6.30573163233677	6.15718320166105	5.67595985483638	6.05209848719669	6.09793098545931	6.07956798306412	5.82883211129721
497860	3.52043482097747	3.39332009082486	3.31198548320094	3.53999006034299	3.21761848535105	2.84562653598418	3.07432902768077	3.16362914859597	3.16344076569261	3.14731321206149	3.11995371750557	3.16969896151232	3.10129877136892
497863	7.25992211854684	7.06640138172326	7.32920434188868	7.47347035401033	7.43463656689032	7.20800994875928	7.16539947016262	7.32321692771874	7.14775441839427	7.27360913223186	7.11009175192513	6.79118894150336	6.9151742872473
497867	6.802865283875	6.43815476414936	6.69572940611028	6.51764891864559	6.61806976345255	6.60488083283517	6.56961412653112	6.73891642133436	6.62968592499799	6.48756030872669	6.24384803594355	6.63225512647303	6.2069147195184
497874	7.22346116545242	6.89293739783468	7.69597989816007	7.4335937864339	7.33430904492699	7.60492381604252	7.1958889011494	7.35427583294873	7.07783046985141	6.75711661317265	7.21649366760952	6.74327259560579	6.7676283168078
497876	9.49123781601051	9.05532582417327	9.6356963573253	9.37390264397445	9.30708921515329	9.39013455471603	9.380095204056	9.37421573025249	9.0639343057541	9.06422270810904	9.16787722616019	9.18586406815426	8.78984008323421
497878	2.59236613714178	2.71663099858838	2.60040773555214	2.7552572121835	2.58361054310048	2.54794824525948	2.52365227848429	2.6037106048169	2.92318341673152	2.76682834854715	2.66597255243888	2.5450664028109	2.60361329020593
497881	2.12169844654821	2.23278046481649	2.12063726581354	2.15995850117424	2.11261673756214	2.13426366130469	2.09761416740529	2.1235834327765	2.13683448275949	2.11422041569736	2.01479803242417	2.11863215760669	2.12019598283995
497886	5.13555949452328	4.83316334101603	6.1738989570325	5.90266935205695	5.66660606663647	5.78940583446025	5.98029269516532	5.67265162932839	6.04475256268508	5.26895457430567	6.19075706848377	5.53147815683521	5.68595696297551
497894	5.4380416224284	5.67335430815701	5.80405226789518	5.71922862669172	5.81431328725155	5.44746844462636	5.33520632117425	5.50590204199491	5.01038375922955	5.54730483668266	5.97102501020411	5.21649172751106	6.05933364395133
497895	3.23609610977037	3.62073888235823	3.47613538437115	3.47447498186419	3.51040498212646	3.2941560711276	3.49031340030211	3.57140984422145	3.51929027903653	3.50412457940354	3.31980721770633	3.50684309896981	3.54531357295309
497900	5.54409894247125	5.64592641378809	6.21950736876295	6.05254414153568	5.52324201864053	5.9349410387033	6.0602073859377	6.05299400407971	5.91402149728104	5.47081015085216	6.0021961832768	5.65505409891666	5.52088107202019
497902	12.5282563004909	12.3760548268451	12.8653369778383	12.6488271679824	11.9911923127685	12.6926176809906	12.4968163367195	12.6542466631225	12.4270980478383	12.3301325915822	12.4953578908397	12.3337032467012	11.9932922414885
497903	2.79366078835594	3.24892338853556	3.11519059203068	3.41037570608359	2.81464885558635	2.69717887426721	2.63098900188524	2.70224528591107	2.45582430956358	2.77850087129149	2.7549879529877	2.87820054050142	2.70609950303618
497906	4.42888606377304	4.90118066564653	4.64146510642311	4.70445701932884	4.42134450071843	4.65027630342219	4.76257205994666	4.58518489906386	4.23833594692807	4.64912106450685	4.71389373198911	5.30027750619937	5.16370803669232
497913	2.67626063715312	2.90691367854451	2.92828503803274	3.010205152213	3.22020456499042	2.53604295058493	2.84102710915618	2.72101385521621	2.92089731421157	2.65642543535005	2.76686226349012	2.72692492378791	2.66990663186048
497914	5.78800961514177	5.52127064316477	5.70092793230796	5.76284575284325	5.70249686564108	5.79363061862847	6.06744296580846	5.78184752427695	5.81182549537772	5.86025517753673	5.93305561137657	5.71230413069056	5.71153345142253
497915	6.68704668696138	6.5500479670439	7.07184845974646	6.62125775252842	6.45349947133663	6.94522141594119	6.7614182590317	6.58065353482818	6.71515206966246	6.35221296285595	6.67355642399014	6.15492339663762	6.38129202587899
497916	7.58500007041533	7.37867634465369	7.88736076488443	7.86620945171433	7.52317770892943	7.91724078377809	7.75502775736348	7.76801886861058	7.37517847958961	7.30807504285791	7.40646013894479	7.22151945558897	6.8169452361804
497930	7.54109661534952	7.36372302319786	7.6000913088852	7.35730566980143	7.36187361056818	7.6826084092412	7.47030095182566	7.35912579476266	7.18216588790805	6.97655839558246	7.1025006691504	6.9485424470626	7.0970945531559
497931	4.22908027548031	3.84316983799918	4.26960921150254	4.25328589438461	4.0686708106651	4.22724818378073	4.75678313304761	4.64582268496546	4.99923787541529	5.6716726812	4.4257882511453	6.08945789650963	5.76589007233654
497932	4.36519559797432	4.35237718288666	5.21104335286912	4.85394077184007	4.38947044532596	4.35748866539664	4.67534737430781	4.36718931936067	4.81441711925412	4.33157624514661	4.27308316549322	4.34577247176595	4.36957815383604
497933	4.43542857625374	4.60571951514244	5.28713980455083	4.7243937940691	4.69743467520484	4.43749409080897	4.4721368029549	4.34384838109539	4.36098224136863	4.30111935315076	4.6009298067716	4.49530501946185	4.5245652210772
