Gene	GSM74435	GSM74446	GSM74447	GSM74444	GSM74445	GSM74434	GSM74433	GSM74432	GSM74437	GSM74436	GSM74448	GSM74449	GSM74439	GSM74438	GSM74451	GSM74450	GSM74452	GSM74442	GSM74443	GSM74440	GSM74441	GSM74455	GSM74454	GSM74453
83585	9.36836094786181	10.2231168072686	9.94563891379568	10.5849311918953	10.5790015906911	10.0913472262795	9.76453989857671	8.34710457787171	8.4178525148859	9.49145229203737	9.15431181143649	10.7679361334111	8.81826260830447	9.55119555403557	10.0141134844048	10.2879431922915	9.41560094198895	9.52473758701238	9.17025891998121	7.69650393527885	9.30370465465981	10.2062003878339	10.0218590808605	10.6365642049135
83586	8.3774997635573	7.97747074355718	8.24571114841068	8.1644041578813	8.33747323951199	8.11252638733567	7.95632775197392	8.06375458665815	8.14839183989267	8.25644459647344	8.38499954473004	8.24190372581581	8.13014150851501	7.84695291270312	8.31424334674856	8.21172609374299	8.4719461176021	7.93132848489379	8.30149619498255	8.0597950917951	8.29615145995394	8.24317398347295	7.87733526481773	8.00543741707858
83588	6.37155886261196	6.3019533951261	6.21529030565123	5.70043971814109	6.32373033752135	6.23266075679027	6.04439411935845	6.3110671022556	4.60288440871842	3.85798099512757	6.4594316186373	6.59395128394841	6.31469652565629	5.64673869830785	6.93073733756289	6.92481250360578	6.47411151394241	5.77346892790519	5.68369645430652	6.5438051759644	5.07895134139482	6.20554891117303	7.25833047261243	6.79571500650173
83589	4.43295940727611	4.15380533607904	4.13750352374993	3.57288966842058	4.57893871309339	3.70043971814109	4.27052894238072	4.36457243229586	5.34695688937888	5.30012372456901	4.18586654531133	3.77610398807316	4.79181407116183	4.37851162325373	4.69488019279919	3.71149490665009	3.21723071622067	4.4594316186373	4.40599235967584	4.27798474729977	6.03782146543497	4.63226821549951	4.08746284125034	3.74416109557041
83610	3.99095486039699	3.60880924267552	3.24792751344359	3.20163386116965	5.34695688937888	4.76022094646651	4	3.26303440583379	3.83794324189103	4.68929916053589	3.62058641045188	3.91647664443772	3.75488750216347	4.01792190799726	4.16992500144231	3.77610398807316	4.13750352374993	6.24412594328373	5.51727569320958	7.59768014371589	4.11270013274936	4.35049724708413	3.60880924267552	4.05311133645956
83611	9.12256919221645	8.86943961853158	8.4846215270986	9.1106138055009	9.63499250983373	8.87866404280189	9.11894107272351	8.91079261307751	9.68912440491326	9.72451385311995	9.02153524878054	8.91975719271426	9.30149619498255	9.1974624464606	8.79701297783614	8.59954096564405	9.0574502721839	9.02597004970865	8.95477792500507	9.24507727535967	9.63172273876195	8.97154355395077	8.9357543858214	9.0331476517817
83612	4.94016675048282	4.85049941375812	5.68929916053589	4.51727569320958	5.33628338786443	4.85299758761332	6.61618123133188	5.6409679104499	4.5298209465287	5.16992500144231	4.94251450533924	4.84799690655495	5.00450139223494	6.58345891013077	5.67525138605026	6.31650781910311	6.45121111183233	6.19475685442225	4.94251450533924	6.39489136644259	6.2460279805281	4.99095486039699	5.28909670241999	4.82527683005487
83613	4.5077946401987	7.55535603863583	6.68509917200661	5.84549005094437	6.50700173276412	4.3037807481771	4.3110671022556	5.49984588708321	3.4262647547021	6.27052894238072	6.49745269597724	6.58871463558226	5.29278174922785	6.16087986183931	6.38629363515099	6.81249822533356	6.50937914891469	4.55765515472542	5.00450139223494	4.78659636189081	4.12515513132229	6.28447711781042	7.57742882803575	6.18487534290828
83614	7.8820316083521	7.992088609014	8.09434164963584	7.80477637795583	7.22303633790187	8.0698525111258	7.74953426766926	7.57213175138666	7.49904859773388	7.74416109557041	8.0703893278914	8.02901108665907	8.05690861832325	8.17442639367725	8.2803068064537	8.4708621994137	7.98013957763916	8.1048607997082	8.1873520732005	8.12360412414095	7.40087943628218	8.53021123329988	8.0746766862945	6.95535930524299
83615	10.1978309980122	10.6694165920992	10.6020492740839	10.5430318202552	10.7613018972408	9.76221591572778	10.1480952026878	10.494255586545	10.2332601564586	10.2194105630835	10.6304491570806	10.5610969735528	10.0092687822657	9.69505425264629	10.4440831063672	10.4741115139424	10.6101943629927	9.69575028210902	10.1885888457073	10.1785403680657	10.3651194671642	10.1540585959833	10.5035276297106	10.3089078040639
83616	7.57061472176119	7.58421090130802	7.77544567410286	7.94485844580754	8.09961081196091	7.52825874275841	7.98413359454098	7.83225711437793	8.01402047031493	8.20506011054465	7.75688985507462	7.91169158187234	7.38887833881199	7.72178276845979	7.93722667397948	7.84549005094437	7.8592241619782	7.49585502688717	7.60584986719498	8.63807383718072	8.38844787631711	7.55918586578773	7.50858711208948	7.5668151540109
83617	7.92283213947754	7.32072534780571	6.71011763204345	6.36340473086352	6.71699089440494	8.01010845347429	6.41390995327312	7.05672802183545	7.68953213510901	7.00824185334213	6.72610460153444	5.89400930431179	7.48435299381893	8.62144141325269	7.21819994369474	7.59494658929378	6.876516946565	8.31015831794782	7.54328965155623	7.87733526481773	6.83626079850399	7.15818889339134	7.30955214355197	6.13682026773864
83618	4.61470984411521	4.70043971814109	4.13750352374993	2.94485844580754	4.95419631038687	5.6724253419715	3.877744249949	3.4594316186373	4.09592441999854	5.3037807481771	4.39917109381982	4.35049724708413	5.48220292629596	5.24412594328373	3.72246602447109	5.77873424411784	5.4594316186373	5.86046625851717	4.25550073314839	5.88264304936184	4.81249822533356	3.90689059560852	5.25927248703759	4.86294724802092
83619	7.42080238163181	8.43483669451678	7.84924870276441	7.44749654666539	7.3671963100259	8.80848158751189	8.27099606074028	7.28447711781042	7.84924870276441	7.4749227003798	7.3983161634002	7.64024493622235	7.82877119385718	7.66782118057477	7.31605520889049	8.35799178363106	7.46147944728616	8.62058641045188	7.93516504960369	7.79409089843773	8.19475685442225	7.44169925684027	8.29024929099363	7.63662462054365
83620	7.06177619758669	6.74011804283313	6.74685018309805	6.52669484554198	6.29645740737124	7.15583017155653	6.98185265328974	6.45697038112101	6.49984588708321	6.68860001099912	6.28725064325462	6.90207357931074	7.00112666545428	6.69418374333315	7.05473996697031	6.93073733756289	6.27705487614873	7.03397354344106	6.71973105674985	6.71287086768991	6.62570884306447	6.84109254469343	6.54225804976692	6.48944659862258
83624	5.10433665981474	4.71973105674985	4.82273014794452	4.44956137461324	4.44956137461324	4.88752527074159	4.31831684133498	2.23266075679027	4.44294349584873	4.44625622988956	4.42290574261218	4.45285896471381	4.32192809488736	5.05961485629722	5.09803208296053	3.65535182861255	4.40258575823259	5.23266075679027	4.28909670241999	5.33628338786443	3.93073733756289	4.02680005934372	5.4178525148859	4.35402893805439
83626	6.01271764299474	7.02753744501829	6.17192735435346	6.60683700034392	6.84841429265388	7.0385532407694	6.33687843635333	5.44956137461324	6.13202839368378	5.96424458863453	6.24222139509837	6.7292808460274	5.69766263347052	6.57642135939083	6.47465235557607	7.24126817732937	5.90769187029776	6.59594120845823	6.18322182405577	5.34103691783507	6.03855324076939	6.14771372235215	7.1165172475317	6.40882506241368
83627	8.90929308582382	9.12722055048807	9.42689369972734	8.95826269732954	8.96549571679616	9.40854204229686	8.98868468677217	9.27798474729977	8.51333282374013	9.08028457782728	9.51254295509686	9.3961766182344	8.88233736124948	8.86232740051799	9.35380846047454	9.71097858274089	9.49105137636412	8.64493780550018	8.98213796823992	9.10774017024573	8.30423722501714	9.52258153125483	9.33360262826828	8.92213836930746
83628	7.62314990022045	9.49655422482977	9.36018867006271	9.18710459141914	9.2350568627071	8.50402444263636	8.37655954367033	7.69870466677034	7.6077001881372	7.77774845997228	9.03562390973072	8.8607766156316	7.18982455888002	7.85237344958027	8.76453989857671	9.31469652565629	9.22845797164392	8.62771626169835	8.57004542413819	9.14338321398982	8.98456086984127	9.69025993825869	9.31582885052478	9.19290921911201
83629	8.4907506164782	8.32249153759747	7.56357763490489	7.42584530563943	7.3391819338563	8.53983733870385	7.85128055787861	7.88615381509376	8.39092128350045	8.2460279805281	7.57931593758001	7.5073982409543	8.49675393344594	8.88889542389348	7.65212792773827	8.30537778562748	7.5453506448223	8.7583065088026	8.19155278109168	8.34706765716587	8.45306481404581	7.57099412874323	8.51234542034734	8.13827180017222
83630	6.29645740737124	5.99774402605963	5.29155444584385	5.56071495447448	4.36457243229586	6.49878273667335	6.26865895502767	4.78833769588723	5.40258575823259	5.57086767083537	5.08179409116365	5.84549005094437	6.456149034648	6.81762325751143	5.56884283535788	5.23010051647171	4.98792716769942	6.32493058304889	5.48542682717024	6.64048596788958	4.80046853647237	5.88671271367089	6.10503547069829	4.99095486039699
83631	5.05093696522523	2.877744249949	3.23266075679027	3.35049724708413	3.15380533607904	3.62058641045188	2.8972404255748	3.82273014794452	2.82781902461732	4.89481776330794	3.8923910259134	2.76553474636298	4.80219321694183	3.51727569320958	3.47248777146274	3.27798474729977	4.98413359454098	4.13750352374993	4.86046625851717	5.69905184401685	4.10013667128545	4.4093909361377	3.66106547980695	3.90689059560852
83632	8.02956331443266	7.75020450927987	7.89178370321831	8.0948694327187	8.06877827798541	7.1333991254172	8.28401434473801	7.94778302625542	7.28632672709055	7.95011842950258	8.16138386011199	7.91109233158713	8.26772305162742	7.86913111964429	7.76950729143624	8.0837452373945	7.96981818594658	7.68369645430652	7.91109233158713	8.00842862207058	7.5298209465287	7.99548451887751	7.59693514238723	8.22062016744785
83633	6.54432051622381	6.27798474729977	6.53294028837287	5.76022094646651	5.92283213947754	6.54638003840211	5.21852287487479	5.29155444584385	5.54122570980095	4.69858892245315	5.7961477933779	6.07823977785838	6.76994801086563	6.20750245925879	6.6298422942269	6.65821148275179	5.89804707644339	6.56427653811587	6.47789315448483	6.10363751027797	6.01420649249827	6.55356530070112	6.13408400320879	4.64385618977472
83635	3.72246602447109	3.83794324189103	3.72246602447109	3.47248777146274	5.86789646399265	5.06177619758669	4.52356195605701	4.56071495447448	4.88264304936184	4.81762325751143	4.35049724708413	3.30742852519225	4.24031432933371	4.90207357931074	4.68369645430652	4.52356195605701	3.91647664443772	4.70597790168252	4.84297883178833	4.74953426766926	4.08746284125034	4.57893871309339	3.99095486039699	3.81762325751143
83681	9.11945993445933	7.79246495997995	6.72109918870719	7.43962313755712	6.95070169008901	7.32553033156756	5.99322146736894	7.03562390973072	8.49225378930292	8.60843965255159	6.91647664443772	7.14159627838382	9.06285565520599	9.07547914948802	7.42206476617281	6.93428059364002	7.20261362014849	8.76487159073609	7.22110372536788	9.01875655947608	7.32282949762889	6.95303237725324	6.97727992349992	6.75221336786514
83683	2.96347412397489	1.96347412397489	3.91647664443772	3.21723071622067	2.0703893278914	3.10433665981474	1.92599941855622	1.26303440583379	2.51096191927738	5.37155886261196	3.77610398807316	2.43295940727611	2.48542682717024	5.57591736111815	2.53605290024021	2.53605290024021	2.32192809488736	3.59693514238723	3.8972404255748	6.4966540825935	3.93545974780529	3	2.94485844580754	4.30742852519225
83685	6.93545974780529	8.78659636189081	8.47694867324594	8.73775435236028	9.07547914948802	7.97211821838414	7.2336196767597	7.39917109381982	7.12515513132229	7.13955135239879	8.74550626586916	8.842664621825	6.82273014794452	7.3371758685863	8.44708322620965	9.04330075436418	8.63263175211247	7.47897180503294	6.99661471481536	7.14567745519564	6.28725064325462	8.30560578958543	8.39016895620018	8.06877827798541
83686	7.53915881110803	7.31876874268273	7.5453506448223	7.1880942639264	7.13519623665344	7.72877084954266	7.07761687174007	7.48119397804804	7.18611423954164	7.75037202104098	7.15228484230658	7.26889283604316	7.952450058359	7.97899639608894	7.47796059377623	7.58044701959866	6.99520183149718	7.71235503607453	7.70321146739115	7.60880924267552	7.04412085578327	7.56928601101847	7.14440332719541	7.1106138055009
83687	6.94485844580754	6.61176256006487	6.61618123133188	6.72314895704758	6.78855521492886	7.27006167272776	5.9898202201176	6.61911951145322	6.3741700760685	5.84924870276441	6.32192809488736	6.64529816394863	7.19031854794182	5.93073733756289	6.64673869830785	6.21723071622067	6.15380533607904	6.78267065867701	7.10328780841202	5.38543103719352	6.08958289312471	6.09275714091985	6.66817586897014	5.47897180503294
83688	9.15583017155653	11.5096760506563	11.2194105630835	11.3236177632916	11.1023694375097	9.99929538702341	10.4007727241226	9.79246495997995	10.0989532181481	10.1703006543649	10.6906964439777	10.6235157414905	8.95274124718649	9.80364681408332	10.8287711938572	10.8770540202695	10.9175958514248	9.95623093654988	9.54090295201063	9.99477769654164	10.2927817492278	11.7879433590136	11.2613897732501	11.1387837572538
83708	8.27099606074028	9.54399845013454	9.82201308288113	9.981995317818	9.43639923668283	9.34872815423108	9.34340782229781	7.89087223954207	9.11517373402104	8.78398041368379	10.2583893665377	10.2819300269554	8.14974711950468	8.64655871015455	10.063664718714	9.76992046984526	10.4472382352574	10.5661491996131	10.440453943823	12.2827843824415	11.1042711289369	10.1772326482888	10.3106695795588	10.5335244148567
83709	8.89390821507509	9.00323679460169	8.92866641230495	9.39199535668949	9.46984528597138	8.96202839277775	8.81970011247743	9.18425549540535	9.40631131653794	9.02097993890421	9.4641372862766	9.64844746675104	9.37406136981513	8.84156434773057	9.27087929532878	9.33940465790782	9.42574042431621	8.49425558654498	8.67701485655572	9.13711923206086	8.93899143877554	8.98712186762778	9.23900175776558	9.16967451180875
83711	6.25550073314839	6.50937914891469	4.06177619758669	6.15583017155653	5.88508622529017	6.7045953476324	4.57893871309339	5.90929308582382	6.44128427192704	6.18388345903223	5.74146698640115	6.05961485629722	6.47735352663456	7.05528243550119	5.53605290024021	6.61176256006487	3.36457243229586	5.17791779219584	6.86666075081999	5.35049724708413	5.60288440871842	6.52512925120397	6.3037807481771	6.05961485629722
83712	10.8220130828811	10.1468232090938	10.2070143201775	10.1484765821783	10.212131561563	10.5534373057544	10.6209529022717	10.6863254322087	10.8283745330422	10.410451351504	10.1288965290092	10.1273495410591	10.605849867195	10.9866953502438	10.2286984608995	10.5483402876761	9.58515033940912	11.0131830735375	10.6654247503517	10.2213454435624	10.0480781206135	10.1461867914907	10.3334908217784	9.7007864781574
83717	8.02347715183043	8.07199858075306	8.76917666348914	9.12412131182919	8.99265514938683	6.94602898951548	7.68158981722124	7.13237119873254	5.64385618977472	7.36544758855011	8.62351574149055	8.75855636218021	7.2364926183813	7.92837032301897	8.64781815592715	9.19081236791614	8.58496250072116	7.33449676839042	7.59021276140836	7.67595703294175	6.5077946401987	8.03342300153745	7.80413102118332	8.42877889133759
83720	5.22881869049588	7.45285896471381	5.19377174339668	4.86789646399265	7.63154086734149	5.37851162325373	4.98185265328974	4.5668151540109	4.12101540096137	4.8923910259134	6.25171909260596	6.52825874275841	5.56376827845203	5.18586654531133	5.08321336824898	5.27798474729977	5.92837032301897	5.29645740737124	4.58496250072116	5.47897180503294	4.55458885167764	5.38543103719352	5.50143914515887	5.10013667128545
83731	5.58571370877816	7.68474862042163	7.67507492038544	7.24079133216196	7.58327085107544	6.24887634283713	4.95535930524299	5.57213175138666	5.26209484537018	5.66817586897014	7.578750063856	7.53177132541286	5.77544567410286	6.12049709844425	7.87221314397577	8.14644139222216	7.36522884925154	6.10433665981474	5.57061472176119	6.11894107272351	5.21140163741847	7.99265514938683	7.58908931290962	7.41595298197042
83764	10.6785121135318	9.87359790975883	9.8840178448884	9.70321146739115	10.1627689481913	10.5651973026131	10.1781668547844	9.56491161099706	10.1963562265667	10.3667593283352	9.74028672977175	9.88462844485133	10.5440950775108	10.4346282276367	10.1080016464659	9.99180525537646	9.76354436429392	10.1376315982354	10.3010388499031	10.541193437271	10.1962332608696	9.94251450533924	9.96246226427846	9.95521398214633
