Gene	GSM114426	GSM114427	GSM114428	GSM114434	GSM114437	GSM114436	GSM114431	GSM114430	GSM114433	GSM114397	GSM114400	GSM114402	GSM114424	GSM114425	GSM114409	GSM114414	GSM114394	GSM114412	GSM114396	GSM114410	GSM114417	GSM114391	GSM114393
11517	7.3518226445507	6.45450493755737	7.02181282358484	7.03672310600552	7.16591193893569	6.51648798090997	6.88752527074159	7.21674585819531	6.63662462054365	6.43796008833447	6.52199295640167	6.76487159073609	6.9442728176116	6.7045953476324	6.25266543245025	6.41531924814038	6.64241277290506	6.57591736111815	6.87958324961278	6.57516103342539	6.68509917200661	6.81057163474115	6.68650052718322
11518	11.1781045931682	11.7613018972408	11.9958378002273	11.6030699285593	11.507695550598	11.4567137605755	11.8044940698891	11.3330994308145	11.9971088972618	12.0003521774803	11.4770498972446	11.6624013498745	11.7928309559333	11.6368964595749	11.5959567439432	11.5951175882698	11.5451092744179	12.2141065869377	11.6682201988889	11.3455161336969	11.2368513341531	11.4923038681005	11.5481475943353
11520	7.30924896081662	7.5909612413426	7.69557630622205	7.74214098549815	7.96000193206808	7.84674402324487	8.29370154208073	8.04984854945056	7.72451385311995	7.73131903102506	7.90568784852686	7.7488637145357	7.6242471458362	7.80799883862303	7.83731255552431	7.89965902637744	7.64241277290506	7.59916899321943	7.84987419379562	8.25455625190949	7.70251902915328	8.08533966935737	8.14312807294381
11522	5.35402893805439	5.58796498888268	5.3110671022556	5.18189764310839	5.456149034648	4.79181407116183	4.40599235967584	3.84799690655495	5.43629511983936	5.03121873061072	5.02680005934372	5.51727569320958	5.94953493301701	4.26303440583379	4.03562390973072	5.12101540096137	4.36457243229586	5.39574832817903	4.35049724708413	4.48542682717024	4.58496250072116	4.84799690655495	4.60288440871842
11529	8.65570959551851	8.11270013274936	8.37503943134693	8.08214904135387	8.38715571766298	6.61911951145322	9.47269083924278	8.40429006444484	7.67454539384587	8.33046876659032	7.80025280637239	7.40769264866568	5.91169158187234	8.18982455888002	8.58233018791316	7.17392693199981	7.50858711208948	8.45532722030456	7.83605035505807	7.52434581646254	7.78528898070402	7.67030217007853	9.15835722604901
11532	10.4907506164782	10.4813453652751	10.4594316186373	10.5142209093581	10.4572782655343	10.4863825375333	10.3116348018816	10.5389164024641	10.3983696113965	10.4327506689352	10.4764424466921	10.4638819375015	10.3287310185797	10.4448595977336	10.4961547246428	10.3483962076773	10.4461011152896	10.3899539334647	10.4568164142714	10.3682336113809	10.4500771201737	10.6152617901938	10.4755814536808
11534	9.28355142317431	8.95574676195027	8.88579803959791	9.14550763646306	8.80143892291962	8.95845604920826	8.79376585730965	8.71790486025172	8.61801835757132	8.83426034528969	9.31530054284782	8.73809225962049	8.78561593708862	8.97163934725388	8.70263445860815	8.68999797141945	8.8406730346466	8.52578178866179	8.42961596420174	8.58608916617544	8.7232627477201	8.70517157284312	8.78833769588723
11535	5.04439411935845	4.79181407116183	3.877744249949	5.61765111942733	3.71149490665009	4.94485844580754	4.33628338786443	3.0703893278914	3.78659636189081	4.30012372456901	3.51096191927738	4.54843662469604	5.10013667128545	4.99548451887751	3.58496250072116	6.17192735435346	5.22496636500027	5.28540221886225	5.15785216914174	5.03121873061072	4.14567745519564	4.94485844580754	5.18982455888002
11536	6.85174904141606	6.93957921431469	6.60954813899943	6.62570884306447	6.41953889151378	6.33985000288462	5.94953493301701	6.05636676102453	6.76686014382955	6.84360704649056	6.40514146313634	7.19475685442225	6.59170933316174	6.21916852046216	6.82209277437953	7.02125762056052	6.4757334309664	6.87528859822269	6.03452387533439	6.36544758855011	6.45121111183233	6.58871463558226	6.40173284952262
11537	4.56071495447448	4.79701297783614	6.4757334309664	3.49825086752783	3.63226821549951	3.78659636189081	4.12101540096137	5.46923479366766	4.63807383718072	3.36457243229586	4.60880924267552	3.62058641045188	4.08746284125034	5.60880924267552	5.91886323727459	4.99095486039699	3.59693514238723	6.13955135239879	3.62058641045188	3.54843662469604	4.81762325751143	3.91647664443772	3.67807190511264
11539	9.08560523678396	9.56662491269185	9.22279490286811	9.72024425828757	9.48058827023386	9.74970185726588	9.68317008335234	9.06339508128851	9.70684132563605	9.66551357804876	9.43295940727611	9.43983088398139	9.42206476617281	9.64385618977473	9.76038729931084	9.31174831500496	9.61470984411521	9.62716906084185	9.62058641045188	9.56814614129294	9.50382573799575	9.4641372862766	9.66640155434373
11540	7.09750545581802	7.12101540096137	7.32418054661874	6.86108690599539	7.29920801838728	6.71630503984442	7.40173284952262	6.93132848489379	7.2950801327646	7.35093918154643	7.06447332875342	6.90147031982427	7.68158981722124	6.93251005337989	7.43796008833447	7.14465824283188	6.86046625851717	7.04548665635946	7.00281501560705	7.3518226445507	7.10013667128545	6.90628934740607	6.73674015545321
11541	5.01122725542325	5.59245703726808	6.01457846492289	5.62935662007961	5.12515513132229	6.08321336824898	3.85299758761332	5.23840473932508	5.67666233485797	4.50143914515887	5.36806987653208	4.44294349584873	4.70321146739115	4.43962313755712	5.46597446450407	3.5909612413426	5.82908844400489	3.64961545906341	5.43128865429159	5.00225245173138	4.77082904603249	4.08746284125034	5.04439411935845
11544	11.379811543787	11.0383703317307	11.0487593119199	11.12153351734	10.9747013793981	11.2949653005091	11.3247993548187	11.0683080493459	10.9333218207329	11.0121356435835	10.8209766926212	10.90033852794	10.9719745737342	11.1547548315661	11.0549434165733	11.0744760007345	11.0271457558064	11.2654978447263	11.0384389253378	11.0890531721564	11.1315997727944	11.1142629005941	10.9012440324674
11545	9.19056547905768	9.09697863637054	8.62643913669732	9.03424873562899	9.09196423348528	9.29324171895624	9.13082793414513	9.2319411483087	9.15000109275433	9.10617031694514	9.30263892378755	8.71493235178568	8.95942242009367	9.43858395646998	9.03919323984743	9.22182875848853	9.06312539345879	9.10145048163113	9.42437627281394	9.40535423432483	9.403012023575	9.17766868660239	9.19352536050122
11546	8.98356369722332	9.12799432097639	9.1103528023268	8.96173907260414	8.99038765180274	9.12127448240965	8.83383884355829	8.88050187112799	8.6875506510007	9.03562390973072	8.87190523765919	9.12463831417871	9.03369829875055	9.19327893552139	8.77379857375169	9.03644838544088	9.11894107272351	9.28239346898991	9.01569380710515	9.24792751344359	8.9718309147805	8.94544383637791	8.94456566142482
11548	4.4262647547021	5.27052894238072	4.73335434061383	5.94719858426206	6.64673869830785	4.59693514238723	4.88264304936184	5.21723071622067	6.09381367340273	5.84046323386954	4.60880924267552	6.12308675098106	5.03562390973072	4.62643913669732	5.19377174339668	6.83794324189103	6.25550073314839	4.95884267524324	5.96809075204526	5.21723071622067	4.38543103719352	4.57893871309339	4.25550073314839
11549	2.03562390973072	5.16188768237689	3.94485844580754	2.76553474636298	4.24031432933371	4.67807190511264	2.53605290024021	2.94485844580754	6.32373033752135	4.36457243229586	3.35049724708413	3.64385618977472	4.57288966842058	4.7279204545632	4.20163386116965	3.52356195605701	3.40599235967584	3.05311133645956	2.82781902461732	5.45285896471381	3.78659636189081	4.79701297783614	4.61470984411521
11551	3.64385618977472	5.64385618977472	3.4594316186373	6.18189764310839	6.63372181264101	6.09592441999854	6.5894638929561	6.44128427192704	3.96347412397489	5.56376827845203	4.78659636189081	6.67101024127845	4.61470984411521	3.77610398807316	4.8073549220576	4.40599235967584	5.65821148275179	5.75755668893945	4.81762325751143	5.32553033156756	5.03121873061072	4.98185265328974	5.39917109381982
11552	5.09169983413681	2.48542682717024	4.62643913669732	4.07895134139482	5.53915881110803	4.47897180503294	3.52356195605701	4.66106547980695	4.82781902461732	4.32192809488736	4.40599235967584	3.71149490665009	4.93545974780529	4.64961545906341	4.83794324189103	4.43295940727611	4.57288966842058	4.16188768237689	4.55458885167764	4.17791779219584	4.66106547980695	4.27798474729977	5.74146698640115
11553	9.407905043961	9.39767463294827	9.04848687399234	9.55899461569918	9.39981195932569	9.14312807294381	9.27891401949994	9.24436383512051	9.70580515486547	9.54920708935568	9.43024345027508	9.37112320050964	9.2777523356938	9.38887833881199	9.61581352518973	9.74416109557041	9.50620838930674	9.44107673469862	9.20603754624659	9.15152399406487	9.61397358738022	9.23242092717608	9.42794133250948
11554	8.25597274199961	7.69557630622205	7.82336724004623	7.31650781910311	7.81762325751143	8.03177011416067	8.14312807294381	8.16892278185294	8.02956331443266	7.72519581722666	8.31061278165953	7.49984588708321	7.57742882803575	7.4749227003798	7.80283944093511	7.86851392389546	8.38413617244761	8.0869323411374	7.85611423397746	7.71561885907482	8.08427691053149	7.46842040186455	8.1106138055009
11555	6.0639343057541	6.42122329922514	6.39746072605472	6.53294028837287	5.7839804136838	5.76818432477693	5.64961545906341	6.73470962022584	6.01122725542325	5.67807190511264	6.67383905599044	5.79701297783614	7.2278565730605	6.49185309632967	5.67807190511264	6.69627208392586	6.1106138055009	6.29829173062012	5.70873904135958	6.16188768237689	6.37503943134692	5.95884267524324	6.18586654531133
11556	5.93014594790882	4.9518675043269	5.15380533607904	5.30286736097287	4.51727569320958	5.5461227588578	4.62058641045188	4.82017896241519	6.64565843240871	6.33226037817218	5.84297883178833	5.54457811733884	6.4524471779147	6.00786824333334	5.60880924267552	5.4749227003798	5.9442728176116	5.18388345903223	6.0389189892923	4.78528898070402	5.20163386116965	5.78201533500419	5.37503943134692
11564	8.11165734626313	8.27844945822048	8.05311133645956	8.30286736097287	8.06123616574775	8.51096191927738	8.50342824659197	8.15633593669436	8.02901108665907	8.21965256510381	7.92481250360578	8.02845864742548	7.80928581019891	8.21042783040149	8.04984854945056	7.46923479366766	8.32508054355428	8.03617361255349	8.39317591434881	8.43379405875492	8.33270793364061	8.59656249740495	7.86046625851717
11565	8.04821438460804	7.81634370528486	7.68018368159249	7.70390357344466	7.58345891013077	7.61985314739117	7.63807383718072	7.79376585730965	7.60362634498619	7.46025109894385	7.83225711437793	7.59320435406329	7.86789646399265	7.08214904135387	7.75555526197214	7.5630055530624	8.20603754624659	7.65821148275179	7.55612281784117	7.17791779219584	7.70113315484797	8.03782146543497	7.64313466185726
11566	10.2676060210015	10.4623488950213	10.107544031976	10.4017328495226	10.1778555198298	10.3610664887943	10.363970454271	10.4982508675278	10.2777523356938	10.4170085867888	10.653427309977	10.4053010444695	10.2900188469326	10.1340412078707	10.2446016877368	10.5527651459175	10.4444972871038	9.96794670581271	10.1835733554176	10.257328907868	10.4253732796289	10.3375661553575	10.4495613746132
11567	4.83289001416474	6.44790974874208	4.8923910259134	6.36457243229586	7.37764435839991	6.10223819393074	4.88752527074159	4.82781902461732	6.93310047493137	6.75488750216347	5.70043971814109	5.10013667128545	7.63008507000212	4.70597790168252	4.57288966842058	4.81249822533356	5.70597790168252	6.44790974874208	4.47897180503294	6.14567745519564	6.36632221424582	6.58195375084882	6.04001567884788
11568	5.83920378809694	6.78985964091365	5.85299758761332	6.60510907383293	5.82527683005487	6.54920708935568	5.78528898070402	6.61618123133188	4.26303440583379	7.04657836662033	5.70043971814109	7.55458885167764	5.91528186586766	6.22013644739608	6.37677657188298	5.61028665708102	6.93369065495223	7.03946743827853	5.08108392868763	6.71836162613835	6.6646250548693	3.14567745519564	7.12049709844425
11569	8.98413359454098	9.24460168773681	9.08640164588003	9.13391281423904	9.1550711912457	9.1006623390052	8.87005641847295	9.1880942639264	9.05093696522523	9.15835722604901	9.19377174339668	9.38067750722289	9.00140819439281	9.0805510773276	9.53235592528885	8.88752527074159	9.14287288676806	8.86573327085176	9.34584874350607	9.07440909934374	9.48179943166575	8.99548451887751	9.20872208486265
11571	2.35049724708413	2.26303440583379	2.26303440583379	1.96347412397489	3.94485844580754	1.92599941855622	1.37851162325373	3.53605290024021	2.67807190511264	2.29278174922785	2.0703893278914	4.27052894238072	3.56071495447448	1.63226821549951	1.84799690655495	2.56071495447448	1.72246602447109	1.96347412397489	0.84799690655495	1.58496250072116	1.58496250072116	3.8972404255748	1.13750352374994
11572	1.67807190511264	2.29278174922785	4.70597790168252	4.39231742277876	1.32192809488736	2.13750352374994	3.77610398807316	1.20163386116965	1.13750352374994	3.40599235967584	3.08746284125034	2.29278174922785	4	4.18586654531133	1.43295940727611	2.37851162325373	1.72246602447109	1.13750352374994	1.76553474636298	4.35755200461808	0.37851162325373	1.48542682717024	2.26303440583379
11576	4.8073549220576	5.82273014794452	5.48864353985378	5.89481776330794	6.25550073314839	5.33449676839042	4.877744249949	5.31650781910311	6.00562454919388	5.29278174922785	5.66106547980695	5.27984269352035	6.13237119873254	4.6409679104499	5.42961596420174	5.63662462054365	5.05961485629722	4.79181407116183	5.25361115194717	4.14159627838382	5.22496636500027	5.99887245399427	4.50462039240355
11595	5.18982455888002	6.61618123133188	4.79701297783614	4.18586654531133	6.37851162325373	6.21140163741847	6.64817779572482	3.91647664443772	6.07253459972295	6.33806779754262	6.23074100262691	5.65248649491816	7.15177765473205	6.28169825009883	6.20750245925879	5.15380533607904	5.65535182861255	6.86542397831313	6.16992500144231	6.23840473932508	5.74146698640115	6.4110872267986	5.53294028837287
11596	6.30560578958543	6.32912359629157	6.15785216914174	6.10223819393074	6.467605550083	6.877744249949	6.22110372536788	6.01346225980656	6.40258575823259	5.97727992349992	6.1333991254172	7.11478344724985	6.91169158187234	5.94719858426206	5.80992886572143	6.81762325751143	5.77346892790519	6.18189764310839	5.89481776330794	6.05311133645956	5.95884267524324	6.19179950106508	6.4110872267986
11600	4.96809075204526	4.96809075204526	5.11270013274936	5.57893871309339	4.70043971814109	4.29278174922785	5.68088692071969	5.35402893805439	5.42961596420174	5.07895134139482	5.42961596420174	6.06177619758669	5.55458885167764	5.18189764310839	5.58796498888268	4.47897180503294	5.47897180503294	4.57893871309339	2.10433665981474	5.91647664443772	5.93545974780529	4.43962313755712	6.09169983413681
11601	5.61176256006487	5.33985000288462	6.0574502721839	5.6667565918848	5.01346225980656	5.762880292917	5.02680005934372	5.49825086752783	5.67525138605026	3.44625622988956	5.7279204545632	6.19967234483636	5.8972404255748	5.5668151540109	5.22881869049588	3.60880924267552	5.02236781302845	5.69488019279919	4.38543103719352	5.5668151540109	5.18189764310839	4.49185309632967	5.40258575823259
11603	10.411563949413	10.6000522711814	10.4558409091264	10.7859836744731	10.5822831386513	10.585854516753	10.6064052126978	10.7985933031474	10.4415955218022	10.4992977979903	10.4808911559289	10.4440313254135	10.2216475343651	10.4888443464573	10.5209132784624	10.3860241286884	10.7164765340545	10.5025334903101	10.369760907873	10.5593770905267	10.5192922450312	10.4574834853128	10.4332724581704
11604	7.70528679027247	7.39746072605472	6.77478705960117	7.26584942144085	7.41278152533848	6.7279204545632	7.60584986719498	7.59544398458948	8.32867492732795	7.17092652528738	7.61028665708102	7.38024459047818	8.83194056033588	6.92718535782637	7.22013644739608	7.0746766862945	6.84799690655495	7.10223819393074	6.48381577726426	7.21529030565123	7.16992500144231	7.467605550083	6.90086680798075
11605	5.74416109557041	6.14159627838382	5.37155886261196	4.5298209465287	5.16992500144231	5.92124588858559	6.21723071622067	2.48542682717024	5.29278174922785	6.19377174339668	5.90689059560852	2.53605290024021	4.19377174339668	3.35049724708413	5.20945336562895	5.17791779219584	4.57893871309339	3.53605290024021	5.4757334309664	5.61176256006487	5.96578428466209	6.40087943628218	4.62058641045188
11606	9.99138012054477	9.38348830399534	9.66124366730065	9.59114830066745	9.30606168942834	9.85969007350846	9.68772559734675	9.14644139222216	9.37764435839991	9.39938474728795	8.99038765180274	10.0123451904198	9.20847824221171	9.34961297182452	9.75271514575237	8.55612281784117	9.58833986092348	10.0732043434985	9.2740286490558	9.52904005609508	9.58777751632821	9.09908476089186	9.75972177281264
