Gene	GSM13328	GSM13329	GSM13323	GSM13324	GSM13325	GSM13326	GSM13327	GSM13331	GSM13330	GSM13320	GSM13321	GSM13322	GSM13313	GSM13315	GSM13314	GSM13317	GSM13316	GSM13319	GSM13318	GSM13305	GSM13303	GSM13308	GSM13309	GSM13311	GSM13310	GSM13312	GSM13306	GSM13307	GSM13304
296603	7.62567231867704	8.45201467524037	8.22134544356244	8.22614723280925	8.94749083485373	8.4254257345907	8.3963907155919	7.13596574242734	8.29278174922785	7.7515440590891	8.92822225558507	8.9109424801156	9.0555535932956	8.09196423348528	8.61378946447258	8.96636124729361	8.67613339074906	8.79701297783614	8.21502329498411	8.29505716704471	7.93339559512077	8.73063995591679	8.11816243006313	8.98840066372944	6.70182625841205	8.11270013274936	4.35755200461808	9.28944257568833	8.28530973544667
296644	13.2252375681042	13.1577100900239	13.2261863776879	13.161903423988	13.3004669645978	13.2075939669521	12.9985551728375	13.1192491693845	13.2165791506075	13.4263302826035	13.2727172537298	13.0583807648811	13.2628436071303	13.3476628883575	13.3166492306794	13.1231190922398	13.4131518880539	13.263093108051	13.2393150935739	13.3367854762038	13.2924654349493	13.0755125757699	13.3097463365147	13.2848674671592	13.5643876960526	13.3211107118921	13.4202629014313	13.333225246633	13.1866249746245
296658	13.6242699962483	13.5192922450312	13.2645892081268	13.7287070873039	13.8193109298394	13.8833401580454	13.6900962145587	13.6938680539481	13.8754325994047	13.9808803755841	13.1076257594957	12.9792286781656	13.9499361122005	13.2332152101208	13.5920131346925	13.018130616141	13.5348378353673	13.034214339476	13.5342299189589	13.0147527939878	13.3735992768362	13.01733040424	13.2278866489445	13.3667593283352	13.4232997816283	13.0423091760919	14.0453501344724	12.7539061692517	13.9888000551632
296678	8.27984269352035	8.12256919221645	8.38240787629496	7.88325423134128	8.49545533300987	8.39102872681019	8.0547399669703	8.65499397296372	7.91945926911157	7.94895120044142	7.5274770060604	8.56224242422107	8.03452387533439	7.38629363515099	8.33985000288462	8.32102612859297	8.45409362036545	8.59245703726808	8.54187100884149	8.29874994724805	7.80864246791806	7.73538678289534	8.32732808262995	9.2001629739997	7.91647664443772	8.73809225962049	7.68299458368168	8.17990909001493	9.25620868852739
296706	11.5443849208148	11.6129145596157	11.668441828053	11.2957115468416	11.4575347856965	11.4444972871038	11.3582116228758	11.111852926151	11.4289882050907	11.3099878571405	11.3923174227788	11.4425288687325	11.1731149378001	11.6063589420699	11.512493573945	11.3922100754041	11.6569164042359	11.2928392534645	11.3541391642103	11.6772791913122	11.4093378949038	11.3238429029676	11.4698452859714	11.5142209093581	11.3865092040779	11.3726474426386	11.6670228127143	11.3764510173197	11.3303006888781
296709	13.8496201207698	13.8817496849854	13.9285137488554	14.2314312083777	14.4010261526147	13.705567594213	13.763342062423	13.9171063052003	14.1427014082013	14.6887994123942	13.6191711074253	13.7346408281092	14.0811380353965	13.9902679777535	13.8616297535996	13.8325538207238	13.9736570118891	14.0713911310825	13.9040324323488	14.4131551944356	13.9386055808962	14.0602272836278	13.9390511456554	13.7535510546007	14.6697487475477	13.8845473644242	14.5620963105536	13.9316655151736	13.970721565618
296710	11.5199310514086	11.7629218063345	11.6136973942061	11.4122522707594	11.607237830334	11.6386169183243	11.6470086384416	11.6979666376043	11.6985310468121	11.4356181771429	11.264794434161	11.4002390448945	11.6213193010142	11.2562676691304	11.529332939542	11.2263519788844	11.3387920840098	11.1543751083561	11.3722121091891	11.5861360914805	11.2970308839622	11.4046626131986	11.4280984118325	11.3394046579078	11.1769211116444	11.3405177626933	11.430609357822	11.4318631938951	11.5016879328677
296753	11.0092337853576	10.6333585506371	11.0070623173681	10.6000522711814	11.021361737404	11.3492812288175	11.100760880383	11.3633408449267	10.8365632571879	11.3328198008171	10.9579363572624	11.1483494668832	11.3272438630733	11.1527601687754	10.9770652207626	10.806871795958	10.6035336238164	10.8753269999433	10.5689061545021	10.7974588859151	10.8019508082979	10.9538326821453	11.04292471869	11.0236504089901	11.1187140120216	10.9269630684588	11.0490657431056	10.7365287746612	10.7346249525395
296883	8.36325870170799	7.05093696522523	8.39016895620018	8.05202456048283	6.90809234081827	7.62862780216015	7.64889680647525	6.69348695749933	7.94544383637791	7.01457846492289	8.27426166125705	7.83478704933734	6.87528859822269	8.76088624278491	8.00898878322725	5.73876783680019	7.63517394667492	8.675604252639	7.4110872267986	8.67771964164101	7.79051141189419	7.57061472176119	7.63372181264101	6.30560578958543	8.36062764619295	7.66249036391378	7.68158981722124	7.36894291440495	6.16992500144231
296956	7.17692111164436	7.39746072605472	7.60214209069798	7.82017896241519	8.1048607997082	7.81249822533356	7.40854204229686	6.4966540825935	7.44790974874208	7.97670731184688	5.35049724708413	7.64132926174569	7.20945336562895	6.69209237542757	6.71836162613835	8.24745286463493	5.41953889151378	7.64132926174569	7.72451385311995	7.97899639608894	7.50700173276412	8.47937609116166	7.4178525148859	8.4093909361377	8.32687885483841	8.04657836662033	7.77478705960117	8.35931031689044	6.3110671022556
296957	8.07360604057494	7.28355142317431	8.00506308001346	7.65749710044411	7.6906964439777	7.79960542245267	7.77214959078454	8.12360412414095	6.71699089440494	8.33672969723872	7.65391987311942	7.74597677931644	7.73335434061383	7.99548451887751	7.33628338786443	7.65535182861255	7.92540608314137	8.23697088625934	7.29553937040683	7.10118781525974	7.68860001099912	5.7279204545632	7.61323695471633	7.58345891013077	8.73403213956493	7.88447581908648	8.1568415245884	7.37937836707126	7.11478344724985
296959	10.5062083893067	8.71699089440494	10.7742929013361	8.94515117078387	8.24365004189697	10.4655664048094	10.663913842116	8.93251005337989	8.37242979233409	8.70942850136835	9.03754695396218	8.57969306345875	8.86511461945253	9.29829173062012	8.77643303244473	8.32102612859297	8.78985964091365	9.16390121381454	8.24745286463493	10.2040820121744	8.42584530563943	8.9614496943982	9.01569380710515	8.71938882094208	8.57440430902258	9.15177765473205	8.58608916617544	9.05799172275918	10.6129606204698
297029	9.59618975614441	9.25408377931942	9.88508622529017	9.65105169117893	9.73386271967854	10.0071674636815	9.70891143725402	9.46923479366766	9.56947590177766	9.59544398458948	9.81185631429254	10.2589193037054	9.61489384960502	9.94412637341101	9.82304872916275	10.0294252773048	9.87958324961278	9.90854273731734	9.59730769114099	9.87897051015108	9.92065059456398	9.55842071326866	9.74449750574819	9.93972612079014	9.68580001974489	9.38694024532431	9.71921767258897	9.97513145692134	9.55822936171445
297339	10.6262565979432	9.28609565556913	9.39767463294827	10.5012400840974	10.3533674042067	10.4621955011376	10.7200732113918	9.54225804976692	9.18561880854746	9.56548293766582	9.03644838544088	10.7566397128909	9.37482214163481	9.06096607400477	9.32147718222831	9.81137469350994	9.61618123133188	9.20579324939716	9.35402893805439	9.42500604148493	9.16716722052614	9.5372184005386	9.69748888805682	9.762880292917	9.66888498426625	9.55688918972687	9.44315076472932	9.50303064564116	10.6200364980988
297392	10.1267904986052	10.2350568627071	9.66468430677562	10.1555772224823	9.81169579189562	9.66385455855735	10.2607235552559	9.80601250543438	9.51976728186477	9.54984882907575	9.42381624755934	9.88788062060127	9.4875051075207	8.97785230797118	9.63456906844675	9.76282493983545	9.58295736483078	9.52819361420996	10.0296093238738	9.11460995256611	9.40570878325411	10.1168204484721	9.50342824659197	9.83447104998422	9.67018412441787	9.7675775593758	9.61237707429697	9.56877951343451	9.97618221810463
297436	11.8456076571595	11.9931506897772	12.1644355860646	11.8452155991537	11.078084076541	11.9603640088778	11.6272146688412	12.0097586498596	11.8337202740048	11.2124355876617	11.3629300820549	11.9092930858238	12.0345926520627	11.4045029612269	11.9926905507743	11.5932977414499	11.434315470825	11.2880585848163	12.1269625347419	11.3180343310944	11.4002390448945	11.8663516570768	11.5940446229994	11.7777073710117	10.8002528063724	11.6455683737276	11.3317007385201	11.5096265712756	11.6318136658751
297439	8.31650781910311	8.8414070971946	8.33672969723872	8.31333656165215	7.99435343685886	8.34518344718767	8.29462074889163	9.063664718714	8.20847824221171	7.77676200178623	6.59245703726808	8.42752237068255	8.95652136333312	7.02790599656988	8.21868431336217	8.04330075436418	8.00506308001346	7.76884595975339	8.32867492732795	6.93428059364002	7.96000193206808	8.08905317215643	7.83478704933734	8.14159627838382	6.46107011403305	7.46923479366766	8.23840473932508	8.40896655165431	9.03094295979063
297518	13.0284068454001	13.2815243930168	13.1888515233316	13.1377916753552	13.0208063607243	12.8635281132866	13.2012509620265	12.9678386616991	12.9767431067343	12.6439463553971	12.9361594148671	13.0004578139624	12.6746777937029	12.4150551101948	13.2863556084286	12.8803870754215	13.0079207880874	12.8236458793972	13.1705510353167	13.1434788802503	13.1010236244893	12.8552383574931	12.9111672514865	13.1044677126414	12.3108115645249	12.8911381426033	12.6806452209324	13.0823652963113	13.3058052634939
297525	9.96837880137054	9.93707951275725	9.83573463232109	9.60362634498619	9.9915218460757	10.0901124196643	10.0327345285867	9.92999806260903	9.67065624911844	9.88478105447129	9.80267791207183	10.0060455077265	10.0036584503232	9.75321674917896	9.85642552862553	10.1260591160707	9.95898763329821	9.7009598269159	9.99463629050958	9.56376827845203	9.91004304427544	9.7486960275429	9.04330075436418	9.95434173602491	9.72161190388437	9.89436306086969	9.87851078471061	9.86820522697744	9.8712892278117
297561	8.52708597880746	8.41700858678878	8.28401434473801	8.40641761982361	8.29553937040683	7.85673675611911	8.22496636500027	8.58458674995959	8.64565843240871	7.44708322620965	8.29737486052832	8.4487357980294	8.4262647547021	8.5337190711399	8.68299458368168	8.69870466677034	8.42080238163181	8.4487357980294	7.97154355395077	8.24745286463493	8.56338696616201	8.19130601891869	8.29599846191139	8.70528679027247	7.37068740680722	8.20065343636747	7.91587937883577	7.89602960297675	9.09855851793841
297568	8.47139071126303	7.96664964210534	7.42500604148493	8.38024459047818	8.28863540903768	8.36325870170799	8.17517526212952	8.70735913208088	7.9179687275585	8.02475183781084	6.86851392389546	8.19327893552139	9.13108525957895	7.95128471496697	8.11426290059405	7.56719556140687	7.0698525111258	7.6242471458362	7.47856740557945	7.18962691588486	7.49825086752783	7.93840342367024	7.90977310414164	8.19130601891869	7.55036201540073	7.56491161099706	7.96434086779242	7.87743752197062	7.84580364621588
297590	8.93221475196838	8.99491908871511	9.57780644747015	9.13262824907458	8.31379002544369	9.13237119873254	9.12412131182919	9.04794184374751	9.53079646556031	8.6387978999517	9.04111153536915	9.04083764926659	9.20677018868682	9.54438492081483	9.21383328309929	9.62351574149055	9.61618123133188	9.04603261475421	8.73978060977326	8.25124568979912	9.31537602721884	9.03342300153745	9.51530560545172	9.5168818908212	9.35535109642481	9.51747255410105	8.48542682717024	9.35601172150278	9.5073982409543
297597	10.7915699121269	10.8585250124414	9.84235034341381	9.64060646862391	8.60843965255159	9.56014173612078	10.7134724382294	10.8355767450388	10.7948219733312	9.87221314397577	9.70891143725402	9.59039991779973	10.7012198110057	10.0162511550127	9.73589444639511	10.4926543710189	10.5481475943353	9.74718596688658	10.3000092930765	9.66480280328828	10.3224915375975	9.87390545506823	10.4693365603267	10.5050175555281	8.61470984411521	10.5571764742602	10.2362534249727	9.75688985507462	10.7352175220233
297627	7.79246495997995	8.10643207781693	7.63226821549951	8.09222858438678	7.762880292917	8.05365441760314	7.91468410532839	8.02292258905563	7.94485844580754	7.51412226017071	7.75955534320631	8.05961485629722	7.83352263642477	7.68650052718322	7.72109918870719	8.16339809435316	7.58120058192496	7.98641093525204	7.71355835640479	7.70321146739115	7.66106547980695	8.19031854794182	7.65463602852797	7.17492568250068	7.95477792500507	7.77082904603249	7.77544567410286	7.62351574149055	8.12515513132229
297666	3.8073549220576	6.01569380710515	1.96347412397489	6.50462039240355	7.50303064564116	6.23266075679027	3.97269265400426	7.06285565520599	6.91528186586766	6.41616416473313	5.10013667128545	6.18745105402733	6.77610398807316	5.40258575823259	3.03562390973072	5.84799690655495	6.50620838930675	2.8073549220576	6.18745105402733	5.63517394667492	7.36806987653208	6.66533591718518	5.28169825009883	-0.736965594166206	5.52356195605701	6.18745105402733	6.34163000932991	5.0703893278914	7.9242186797485
297671	7.27052894238072	7.91528186586766	6.66533591718518	6.4643415327611	5.89481776330794	7.02901108665907	7.15785216914174	7.17791779219584	6.80864246791806	6.37330019660839	6.6724253419715	6.89965902637744	7.21626083716506	5.42961596420174	6.81288323490954	7.3019533951261	6.92837032301897	6.24031432933371	7.09803208296053	5.20945336562895	6.40769264866568	6.42961596420174	6.43128865429159	6.71561885907482	6.15583017155653	6.63662462054365	6.5077946401987	6.13750352374993	7.98128185405741
297695	10.5815772155365	10.0560957560381	10.3593103168904	10.4982508675278	10.2277362632542	10.8155434084646	10.3341615307821	10.6731323721454	10.3119753144612	10.2046934013605	10.3334908217784	10.6162731432257	10.2862111959561	10.4783651633361	10.5700454241382	10.5525730427161	10.4054606081528	10.6302671250268	10.4630134134497	10.4193282022048	10.4121463965407	10.6336310057147	10.3110671022556	10.4945556167095	9.59916899321943	10.3551308208246	10.4413880293467	10.3128829552844	10.1454227196002
297699	11.7727681802894	11.6225094546833	11.6802276440821	11.9496443565857	11.8922771723805	11.4226429901316	11.8244814747004	11.1407658767523	11.5875900194093	11.9402034635499	11.6500644352102	11.1153038061521	11.0851404617018	11.5045210845363	11.4029054690463	11.501488906133	11.3130530743861	11.0756128499692	11.7699204698453	12.5019864214979	11.6007492140981	11.3141866893746	11.6471435895704	11.2589193037054	11.6122695531998	11.6744571205237	12.1161814864312	11.3090215319455	11.8415250367034
297903	10.9825658348955	10.8242427825657	10.7030383889864	10.6436758416226	10.3773189996222	10.7103759712045	10.6135132360438	10.6010278970211	10.7007864781574	10.3390705589351	10.5022351148568	10.5960033493942	10.6101943629927	10.7286858325981	10.8644957026516	10.5918962955207	10.8647278275682	10.6241557405686	10.4059923596758	10.4880409522888	10.3315887845341	10.5560269927247	10.6727789003707	10.6136053180634	10.2400757687642	10.5082899861403	10.598889950949	10.614893849605	10.5045210845363
297930	9.211888294546	9.70891143725402	9.90794217739988	9.21115824728025	9.73521752202334	9.83162393682075	9.1520312708074	9.76950729143624	9.23529625456709	9.85549144310187	9.31469652565629	9.85969007350846	9.97985386716374	9.34562701215377	9.86403134074395	10.0106679629019	9.49585502688717	9.55478068666773	9.3562318626554	9.72383156649532	9.43796008833447	9.75572215364228	9.68439798363757	9.86279231111041	9.78692302215279	9.30469355747101	9.90388184573618	9.06204613772049	9.8382584817133
297968	9.86310216829392	9.66426949231891	9.69191795784398	9.61948637605555	10.2834356695705	10.3050357121129	9.91288933622996	10.2798426935203	9.90011206297746	10.525031345124	9.3533674042067	10.161383860112	10.3887707352288	9.41953889151378	9.931180720768	10.1831390983445	9.92303029826377	9.50819093055715	9.64132926174569	9.9298501621485	9.44563567139944	9.67436884180001	9.73741636593706	9.78790255939143	10.3344967683904	9.77939105953591	10.3643535602571	9.76470575418888	9.71750507143713
297990	12.7226047713172	12.2786382042824	12.7285051549544	12.7737161693512	12.7989881141413	12.9347044631167	12.7210991887072	13.0819244345828	12.7945884757852	12.5838114548003	12.8567951038003	13.0166080928975	13.0911460910139	12.1535045321869	12.2527097769032	12.7211312387446	12.7193781247648	12.7120863007119	12.9049074059727	12.7151898303028	12.7062153947871	12.4884552582753	12.7932070217121	12.6758467983636	12.5424152554881	12.3876538742224	12.6278644262199	12.2950944861539	12.4005993000268
